uptime,step,dPosLHX,dPosLHY,dPosLHZ,dRotLHX,dRotLHY,dRotLHZ,dPosHeadX,dPosHeadY,dPosHeadZ,dRotHeadX,dRotHeadY,dRotHeadZ,dPosRHX,dPosRHY,dPosRHZ,dRotRHX,dRotRHY,dRotRHZ,cPosLHX,cPosLHY,cPosLHZ,cRotLHX,cRotLHY,cRotLHZ,cPosHeadX,cPosHeadY,cPosHeadZ,cRotHeadX,cRotHeadY,cRotHeadZ,cPosRHX,cPosRHY,cPosRHZ,cRotRHX,cRotRHY,cRotRHZ
75.15273,,0.02866,0.00520,-0.00052,-0.00061,0.00097,0.00150,0.03080,0.00219,0.00924,-0.00130,0.00104,-0.00138,0.02752,0.00407,0.00048,-0.00133,0.00103,0.00047,0.22316,1.25403,0.18261,-0.06903,-0.98758,-0.07862,0.06218,1.57779,0.36520,-0.01281,0.98739,0.00118,-0.13677,1.08651,0.16137,-0.00846,0.98732,-0.00424
75.36076,,0.03099,-0.00229,0.00637,-0.01406,-0.00234,-0.02292,0.04321,0.00142,0.00901,0.00056,0.00128,0.00021,0.03645,0.00735,0.02152,-0.01744,-0.01127,0.03182,0.25416,1.25174,0.18897,-0.06220,-0.99176,-0.09175,0.10539,1.57921,0.37421,-0.02109,0.99229,0.00137,-0.10032,1.09386,0.18288,-0.02653,0.98089,0.00585
75.56911,,0.02496,-0.01334,-0.00447,-0.00060,0.00118,-0.00207,0.02761,0.00059,0.00765,-0.00042,0.00175,0.00030,0.01672,0.01240,0.02781,-0.00289,0.00218,0.00216,0.27911,1.23840,0.18450,-0.08714,-0.99228,-0.05960,0.13300,1.57980,0.38186,-0.01617,0.99640,0.00505,-0.08360,1.10626,0.21069,-0.01547,0.97748,0.01635
75.77743,,0.00278,0.00012,0.00073,0.00031,0.00031,0.00058,0.00595,0.00065,0.00714,0.00046,0.00106,-0.00058,0.00380,0.04249,0.01219,-0.00225,0.00026,-0.00167,0.28190,1.23852,0.18524,-0.08497,-0.99264,-0.06131,0.13895,1.58045,0.38900,-0.01645,0.99776,0.00690,-0.07980,1.14875,0.22288,-0.02262,0.97355,0.06310
75.98622,,-0.00955,0.00055,0.00266,0.00016,0.00001,-0.00023,-0.01092,0.00261,0.00670,0.00000,-0.00043,-0.00031,-0.00500,0.03954,0.00489,-0.00123,-0.00104,0.00037,0.27235,1.23907,0.18790,-0.08791,-0.99274,-0.06003,0.12803,1.58306,0.39571,-0.01545,0.99772,0.01674,-0.08480,1.18829,0.22776,-0.03162,0.97129,0.10728
76.19386,,-0.02461,-0.00423,0.00971,-0.00066,-0.00201,-0.00015,-0.02881,-0.00443,0.00728,-0.00034,-0.00257,0.00107,-0.01910,0.00908,-0.00020,-0.00018,-0.00346,0.00311,0.24774,1.23483,0.19761,-0.08287,-0.99217,-0.06117,0.09922,1.57863,0.40299,-0.00954,0.99665,0.01834,-0.10390,1.19737,0.22757,-0.03270,0.97491,0.12463
76.40241,,-0.03069,-0.00783,0.01581,-0.00529,0.00517,0.01732,-0.04700,-0.00262,0.00791,0.00110,0.00089,-0.00170,-0.03816,-0.04265,-0.02270,-0.00131,-0.00392,-0.01061,0.21705,1.22700,0.21342,-0.11978,-0.98332,-0.04709,0.05221,1.57600,0.41089,-0.00114,0.99471,0.01661,-0.14205,1.15471,0.20486,-0.04095,0.98624,0.06215
76.61090,,-0.02580,0.00831,0.01408,0.00020,0.00120,0.00114,-0.02931,0.00506,0.00358,-0.00131,-0.00098,0.00062,-0.02154,0.00745,-0.00186,-0.00187,-0.00309,0.00223,0.19125,1.23532,0.22750,-0.09125,-0.98492,-0.07036,0.02290,1.58106,0.41447,-0.00479,0.99387,0.01769,-0.16360,1.16216,0.20301,-0.02165,0.98763,0.08297
76.81917,,0.00046,0.00144,0.00296,-0.00024,-0.00010,-0.00033,-0.00890,0.00152,0.00022,-0.00002,0.00092,-0.00004,-0.00437,-0.00685,-0.00258,0.00071,0.00140,-0.00141,0.19171,1.23676,0.23046,-0.09072,-0.98337,-0.07070,0.01400,1.58258,0.41470,-0.01084,0.99282,0.01810,-0.16797,1.15532,0.20043,-0.01859,0.98927,0.07220
77.02717,,0.00711,0.00657,-0.00182,-0.00021,0.00107,0.00000,0.01399,0.00422,-0.00259,-0.00019,-0.00004,-0.00004,0.01031,0.00024,-0.00250,0.00008,0.00009,0.00094,0.19883,1.24332,0.22863,-0.08907,-0.98374,-0.07539,0.02799,1.58680,0.41210,-0.00768,0.99246,0.02093,-0.15766,1.15556,0.19793,-0.01773,0.98993,0.06884
77.23584,,0.03210,0.00271,-0.00575,0.00013,0.00149,0.00050,0.04204,0.00165,-0.00515,0.00020,0.00039,0.00008,0.03368,-0.00222,-0.00771,0.00105,0.00048,0.00104,0.23093,1.24604,0.22288,-0.09014,-0.98580,-0.07425,0.07003,1.58845,0.40695,-0.00846,0.99303,0.01709,-0.12398,1.15334,0.19021,-0.00653,0.98905,0.06178
77.44402,,0.05684,-0.01489,-0.01565,0.00529,-0.00050,-0.00534,0.06686,-0.00806,-0.00510,-0.00157,0.00195,-0.00002,0.05320,-0.02002,-0.00202,0.00572,0.00665,0.00274,0.28777,1.23115,0.20724,-0.08603,-0.99008,-0.07192,0.13689,1.58039,0.40185,-0.01854,0.99599,0.01753,-0.07078,1.13333,0.18819,-0.00418,0.98223,0.05538
77.65221,,0.04406,-0.00417,-0.00653,0.00068,0.00027,-0.00692,0.04797,-0.00135,-0.00641,-0.00133,0.00259,-0.00044,0.05929,-0.00188,0.01973,0.00004,0.00166,-0.00006,0.33183,1.22698,0.20071,-0.08108,-0.99363,-0.05559,0.18486,1.57904,0.39544,-0.01272,0.99832,-0.00005,-0.01149,1.13145,0.20792,-0.03665,0.98273,0.03302
77.86062,,0.00269,-0.00305,-0.00469,0.00121,-0.00008,0.00024,0.01210,-0.00034,-0.00411,-0.00015,0.00034,0.00003,0.00609,0.01383,0.01072,-0.00193,0.00125,0.00129,0.33452,1.22393,0.19601,-0.08984,-0.99362,-0.04453,0.19696,1.57870,0.39133,-0.01673,0.99932,-0.00316,-0.00540,1.14528,0.21864,-0.03121,0.98083,0.04386
78.06918,,-0.00914,-0.00286,-0.00104,0.00063,-0.00021,-0.00036,-0.01456,0.00009,-0.00596,0.00032,-0.00006,-0.00083,-0.00901,0.02465,0.00104,-0.00187,0.00025,-0.00067,0.32539,1.22107,0.19497,-0.09130,-0.99407,-0.03670,0.18240,1.57879,0.38537,-0.02575,0.99925,-0.00735,-0.01441,1.16993,0.21968,-0.03532,0.97950,0.07170
78.27724,,-0.03925,-0.00305,-0.00399,0.00014,-0.00075,-0.00036,-0.04415,-0.00060,-0.00551,0.00012,-0.00072,0.00037,-0.03166,0.01651,-0.00404,0.00002,-0.00171,-0.00156,0.28614,1.21802,0.19099,-0.08445,-0.99483,-0.03004,0.13825,1.57819,0.37986,-0.02710,0.99908,-0.00794,-0.04607,1.18644,0.21564,-0.03587,0.98022,0.09837
78.48555,,-0.06399,-0.00728,-0.00155,0.00369,-0.00722,-0.00007,-0.07771,-0.00173,-0.00553,0.00445,-0.00125,0.00065,-0.06587,-0.02808,-0.02193,0.00853,-0.00007,0.00671,0.22215,1.21074,0.18943,-0.07458,-0.99206,-0.04197,0.06054,1.57647,0.37433,-0.02070,0.99778,-0.01167,-0.11194,1.15837,0.19371,-0.03446,0.98639,0.08373
78.69386,,-0.05451,0.01279,0.01050,-0.00488,-0.00221,0.00123,-0.06016,0.00123,-0.00336,-0.00022,-0.00123,0.00004,-0.06470,-0.00921,-0.00804,0.00259,-0.00020,-0.00118,0.16764,1.22353,0.19994,-0.08545,-0.99077,-0.03509,0.00038,1.57770,0.37097,-0.03208,0.99696,-0.01939,-0.17664,1.14916,0.18567,-0.04368,0.98796,0.05511
78.90225,,-0.00748,0.00342,0.00728,-0.00036,0.00053,-0.00035,-0.02271,-0.00135,-0.00171,-0.00013,0.00068,-0.00011,-0.00973,-0.01471,0.00360,0.00216,0.00126,-0.00027,0.16015,1.22695,0.20722,-0.07348,-0.98974,-0.03892,-0.02233,1.57635,0.36926,-0.03333,0.99617,-0.02449,-0.18637,1.13444,0.18927,-0.03438,0.99031,0.04120
79.11027,,-0.00393,0.00011,0.00257,-0.00004,0.00007,-0.00004,-0.00029,-0.00196,-0.00196,0.00067,-0.00016,-0.00062,0.00463,-0.01309,0.00502,0.00098,0.00026,0.00043,0.15622,1.22706,0.20979,-0.06983,-0.99021,-0.03856,-0.02262,1.57439,0.36729,-0.03283,0.99562,-0.03285,-0.18173,1.12135,0.19429,-0.03040,0.99161,0.02323
79.31888,,0.02066,0.00398,0.00391,0.00001,-0.00013,0.00031,0.02517,-0.00085,0.00301,-0.00014,0.00000,-0.00027,0.01964,-0.00893,0.00104,0.00027,0.00011,0.00011,0.17688,1.23104,0.21370,-0.07052,-0.98968,-0.04421,0.00255,1.57354,0.37030,-0.03451,0.99543,-0.03190,-0.16209,1.11242,0.19533,-0.02713,0.99149,0.01229
79.52720,,0.04693,-0.01226,-0.00048,0.00204,0.00076,-0.00143,0.04945,-0.00297,0.01081,0.00066,0.00135,-0.00100,0.04918,-0.00088,0.00831,-0.00232,0.00226,-0.00108,0.22381,1.21877,0.21322,-0.07053,-0.99233,-0.03974,0.05200,1.57057,0.38111,-0.04049,0.99654,-0.03253,-0.11292,1.11154,0.20364,-0.02770,0.98875,0.03486
79.73562,,0.03941,-0.00681,-0.00256,0.00696,-0.00111,0.00556,0.05179,-0.00083,0.01124,0.00094,0.00182,0.00009,0.05092,0.01341,0.02109,0.00072,0.00487,-0.00280,0.26322,1.21197,0.21066,-0.06823,-0.99581,-0.01642,0.10379,1.56974,0.39235,-0.04088,0.99792,-0.03149,-0.06200,1.12495,0.22473,-0.03607,0.98571,0.04007
79.94408,,0.02045,0.00320,0.00340,0.00015,0.00029,0.00051,0.03113,0.00270,0.00781,-0.00040,0.00118,0.00069,0.01882,0.02747,0.02541,-0.00123,-0.00032,-0.00086,0.28368,1.21517,0.21406,-0.07143,-0.99600,-0.02433,0.13492,1.57243,0.40016,-0.03426,0.99886,-0.02910,-0.04318,1.15242,0.25014,-0.04461,0.97948,0.06208
80.15237,,0.00314,-0.00231,0.00292,0.00049,0.00014,-0.00001,0.00690,0.00100,0.00434,0.00000,0.00019,0.00056,0.00163,0.02538,0.00828,-0.00101,0.00043,0.00068,0.28681,1.21286,0.21698,-0.08124,-0.99546,-0.02109,0.14182,1.57344,0.40450,-0.02803,0.99916,-0.02792,-0.04155,1.17780,0.25842,-0.03746,0.97862,0.08839
80.36041,,-0.01277,-0.00539,0.00629,0.00069,-0.00148,-0.00001,-0.01823,-0.00249,-0.00167,0.00036,-0.00081,0.00025,-0.01193,0.00314,0.00000,0.00066,-0.00091,0.00014,0.27404,1.20747,0.22327,-0.08023,-0.99520,-0.01331,0.12359,1.57095,0.40283,-0.02650,0.99884,-0.03456,-0.05348,1.18094,0.25842,-0.03944,0.97992,0.08987
80.57195,,-0.03543,-0.00549,0.00997,-0.00124,-0.00336,0.00027,-0.04640,-0.00031,-0.00247,0.00531,-0.00256,0.00034,-0.03886,-0.02813,-0.01639,0.00300,-0.00188,-0.00013,0.23861,1.20198,0.23325,-0.07442,-0.99304,-0.02821,0.07719,1.57063,0.40036,-0.01994,0.99742,-0.04465,-0.09234,1.15281,0.24203,-0.03942,0.98759,0.06383
80.78012,,-0.03603,-0.00299,0.00234,-0.00012,-0.00551,0.00062,-0.04880,-0.00235,-0.00648,0.00104,-0.00187,0.00020,-0.04918,-0.02148,-0.01578,0.00262,0.00212,-0.00068,0.20258,1.19899,0.23559,-0.08093,-0.98943,-0.01208,0.02838,1.56828,0.39388,-0.02012,0.99709,-0.03914,-0.14151,1.13133,0.22625,-0.02078,0.99166,0.03104
80.98903,,-0.01616,0.01174,0.01497,-0.00093,0.00036,-0.00077,-0.03088,0.00205,-0.00251,-0.00014,-0.00185,-0.00146,-0.02019,-0.02987,-0.00529,0.00214,-0.00031,-0.00052,0.18642,1.21073,0.25056,-0.07422,-0.98585,-0.01708,-0.00250,1.57033,0.39137,-0.02027,0.99439,-0.04877,-0.16170,1.10146,0.22096,-0.01141,0.99454,-0.00848
81.20319,,-0.00983,0.01554,0.00192,-0.00265,0.00052,0.00001,-0.01473,0.00071,-0.00009,-0.00045,-0.00060,0.00018,0.00082,-0.00180,-0.00175,0.00138,-0.00013,-0.00131,0.17659,1.22627,0.25248,-0.06221,-0.98747,-0.03612,-0.01723,1.57104,0.39129,-0.03053,0.99332,-0.04879,-0.16088,1.09966,0.21921,-0.02603,0.99491,-0.00406
81.41035,,0.00131,0.00222,-0.00205,0.00014,0.00092,0.00032,0.00717,0.00026,-0.00023,0.00011,0.00019,0.00005,0.00306,-0.00653,-0.00155,-0.00019,0.00050,0.00004,0.17790,1.22849,0.25043,-0.06260,-0.98807,-0.03841,-0.01007,1.57130,0.39105,-0.03266,0.99353,-0.04414,-0.15782,1.09313,0.21766,-0.02112,0.99504,-0.01048
81.61978,,0.02169,-0.00015,-0.00606,-0.00155,0.00280,0.00125,0.02722,-0.00311,0.00707,-0.00116,0.00161,-0.00050,0.01832,-0.00118,-0.00284,-0.00211,0.00116,-0.00039,0.19960,1.22834,0.24437,-0.07164,-0.98988,-0.04603,0.01716,1.56818,0.39812,-0.03936,0.99515,-0.03437,-0.13950,1.09195,0.21483,-0.01681,0.99305,-0.00100
81.82917,,0.02378,0.00787,-0.00702,-0.00801,0.00532,-0.01296,0.03760,0.00933,0.00837,-0.00148,0.00127,0.00019,0.04640,0.00929,0.00402,-0.01461,-0.01481,0.02592,0.22338,1.23621,0.23735,-0.07326,-0.99229,-0.06705,0.05475,1.57751,0.40649,-0.03433,0.99756,-0.00941,-0.09310,1.10124,0.21885,-0.05694,0.98972,-0.00042
82.03818,,0.01727,-0.01208,-0.01117,0.00067,-0.00223,-0.00020,0.02827,0.00220,0.00268,-0.00098,0.00088,0.00032,0.02209,0.00367,-0.00512,0.00006,0.00195,-0.00040,0.24065,1.22412,0.22618,-0.09211,-0.99217,-0.04397,0.08302,1.57971,0.40917,-0.02832,0.99862,0.00269,-0.07102,1.10491,0.21372,-0.03485,0.99143,0.01107
82.24725,,0.01442,-0.00707,-0.00634,0.00140,-0.00022,0.00052,0.01518,0.00054,-0.00369,0.00072,0.00046,0.00052,0.01458,0.00604,-0.00051,0.00031,-0.00002,-0.00004,0.25506,1.21706,0.21984,-0.09238,-0.99245,-0.03266,0.09820,1.58025,0.40548,-0.02412,0.99916,0.00532,-0.05644,1.11096,0.21321,-0.03438,0.99157,0.01633
82.45613,,0.00347,-0.00134,-0.00332,0.00000,0.00006,0.00008,0.00677,-0.00114,-0.00209,0.00018,0.00067,0.00010,0.00984,0.00194,0.00220,-0.00014,-0.00010,0.00023,0.25853,1.21571,0.21652,-0.09617,-0.99217,-0.03374,0.10497,1.57912,0.40339,-0.01869,0.99949,0.00238,-0.04660,1.11289,0.21541,-0.03670,0.99170,0.01592
82.66484,,-0.00222,-0.00150,-0.00194,-0.00002,0.00039,0.00022,-0.00225,0.00050,0.00265,-0.00007,0.00071,-0.00007,0.00071,0.00522,0.00252,-0.00046,0.00052,0.00012,0.25632,1.21421,0.21458,-0.09860,-0.99217,-0.03346,0.10272,1.57961,0.40604,-0.01742,0.99969,0.00662,-0.04589,1.11811,0.21793,-0.03715,0.99155,0.02187
82.87318,,-0.00529,0.00019,0.00014,-0.00008,0.00018,0.00020,-0.00440,0.00099,0.00461,-0.00048,0.00000,0.00013,-0.00482,0.00239,0.00382,-0.00029,0.00009,0.00035,0.25103,1.21441,0.21471,-0.10054,-0.99217,-0.03388,0.09832,1.58061,0.41065,-0.01438,0.99981,0.01210,-0.05071,1.12051,0.22175,-0.03629,0.99102,0.02496
83.08171,,-0.00515,-0.00226,0.00165,-0.00002,0.00020,0.00008,-0.00330,0.00055,0.00562,-0.00004,0.00006,0.00013,-0.00428,0.00408,0.00541,-0.00030,0.00019,0.00008,0.24587,1.21215,0.21637,-0.10061,-0.99238,-0.03024,0.09501,1.58116,0.41626,-0.01107,0.99981,0.01620,-0.05499,1.12459,0.22716,-0.03290,0.99073,0.03075
83.29002,,-0.00272,0.00157,0.00385,-0.00016,-0.00039,0.00009,-0.00085,-0.00018,0.00616,-0.00063,-0.00079,0.00041,-0.00246,0.00446,0.00363,-0.00020,-0.00021,0.00014,0.24315,1.21372,0.22022,-0.10180,-0.99203,-0.03383,0.09416,1.58098,0.42242,-0.00586,0.99980,0.01844,-0.05745,1.12905,0.23079,-0.03356,0.99054,0.03631
83.49852,,0.00184,-0.00208,0.00505,0.00008,-0.00048,-0.00018,0.00062,0.00003,0.00364,0.00004,-0.00055,0.00008,0.00219,0.00279,0.00262,-0.00046,-0.00068,-0.00009,0.24500,1.21164,0.22527,-0.10049,-0.99172,-0.03198,0.09478,1.58101,0.42606,-0.00461,0.99975,0.01841,-0.05526,1.13184,0.23341,-0.03308,0.99124,0.04001
83.70683,,0.00329,-0.00097,0.00484,0.00022,-0.00052,-0.00002,0.00261,-0.00039,0.00202,-0.00027,-0.00041,0.00052,0.00537,0.00387,0.00277,-0.00009,-0.00055,-0.00053,0.24829,1.21067,0.23010,-0.09978,-0.99133,-0.03159,0.09739,1.58062,0.42808,-0.00319,0.99969,0.01672,-0.04989,1.13571,0.23619,-0.03215,0.99213,0.04487
83.91526,,0.00484,-0.00106,0.00360,-0.00014,-0.00007,0.00000,0.00464,-0.00053,0.00171,0.00062,-0.00004,-0.00043,0.00525,0.00595,0.00104,-0.00035,-0.00023,-0.00013,0.25313,1.20961,0.23370,-0.10066,-0.99094,-0.03159,0.10203,1.58009,0.42979,-0.00374,0.99971,0.01301,-0.04464,1.14167,0.23723,-0.03111,0.99249,0.05081
84.12357,,0.00465,0.00165,0.00254,-0.00009,0.00013,0.00022,0.00549,-0.00044,0.00294,-0.00005,-0.00005,-0.00007,0.00607,0.00582,0.00090,-0.00032,-0.00020,-0.00013,0.25779,1.21127,0.23625,-0.10181,-0.99081,-0.03561,0.10752,1.57965,0.43273,-0.00295,0.99968,0.01233,-0.03857,1.14749,0.23813,-0.03205,0.99249,0.05775
84.33195,,0.00324,0.00260,0.00085,-0.00023,0.00013,0.00013,0.00191,0.00060,0.00373,-0.00042,-0.00016,0.00016,0.00376,0.00283,0.00077,-0.00028,-0.00013,0.00010,0.26103,1.21386,0.23709,-0.09991,-0.99103,-0.03971,0.10943,1.58025,0.43646,-0.00303,0.99965,0.01551,-0.03481,1.15032,0.23890,-0.03344,0.99229,0.06161
84.54025,,-0.00367,0.00455,0.00081,-0.00037,0.00034,-0.00031,-0.00703,0.00056,0.00195,0.00047,0.00017,-0.00041,-0.00322,0.00106,0.00030,0.00026,0.00027,-0.00021,0.25736,1.21841,0.23790,-0.09471,-0.99173,-0.04412,0.10241,1.58081,0.43841,-0.00289,0.99966,0.01571,-0.03803,1.15138,0.23919,-0.03673,0.99183,0.06272
84.74875,,-0.01501,0.00190,0.00389,0.00023,-0.00039,-0.00056,-0.01828,-0.00095,0.00032,0.00079,-0.00078,-0.00018,-0.01566,-0.00300,0.00119,0.00025,0.00009,-0.00003,0.24235,1.22031,0.24179,-0.08801,-0.99257,-0.04363,0.08412,1.57986,0.43873,-0.00712,0.99959,0.01090,-0.05369,1.14838,0.24039,-0.03885,0.99167,0.05991
84.95739,,-0.01624,-0.00075,0.00671,0.00043,-0.00036,-0.00102,-0.02063,-0.00187,0.00014,0.00066,-0.00016,-0.00090,-0.01710,-0.00399,0.00070,0.00026,0.00010,-0.00043,0.22611,1.21956,0.24850,-0.07913,-0.99331,-0.03873,0.06349,1.57799,0.43887,-0.01474,0.99936,0.00364,-0.07079,1.14439,0.24109,-0.04104,0.99198,0.05594
85.16564,,-0.01655,0.00057,0.00546,0.00004,-0.00001,-0.00042,-0.02344,-0.00078,-0.00107,0.00028,-0.00025,0.00009,-0.01545,-0.00507,0.00328,0.00042,-0.00043,0.00002,0.20956,1.22014,0.25395,-0.07233,-0.99342,-0.03686,0.04005,1.57720,0.43780,-0.01415,0.99908,-0.00232,-0.08625,1.13931,0.24437,-0.04645,0.99303,0.04851
85.37399,,-0.03000,-0.00016,0.00594,-0.00224,-0.00086,-0.00037,-0.02964,-0.00241,-0.00407,0.00073,-0.00106,-0.00018,-0.02770,-0.00954,0.00158,0.00050,-0.00100,0.00040,0.17956,1.21998,0.25990,-0.07152,-0.99302,-0.03878,0.01041,1.57479,0.43374,-0.01585,0.99871,-0.01336,-0.11395,1.12978,0.24594,-0.04352,0.99423,0.03682
85.58237,,-0.02070,0.00232,0.00874,0.00043,-0.00023,-0.00014,-0.02386,-0.00224,-0.00459,0.00107,-0.00001,-0.00080,-0.02051,-0.00778,-0.00502,0.00050,0.00036,0.00007,0.15886,1.22230,0.26864,-0.05881,-0.99323,-0.04598,-0.01344,1.57255,0.42914,-0.02725,0.99776,-0.02161,-0.13446,1.12200,0.24092,-0.03809,0.99500,0.03210
85.79047,,-0.00398,0.00206,0.00535,-0.00018,-0.00017,-0.00021,-0.00841,-0.00053,-0.00164,-0.00012,-0.00148,-0.00008,-0.00868,-0.00634,-0.00175,0.00028,-0.00085,0.00021,0.15488,1.22436,0.27399,-0.05577,-0.99230,-0.04401,-0.02186,1.57202,0.42751,-0.03118,0.99682,-0.02866,-0.14314,1.11566,0.23917,-0.04400,0.99522,0.02140
85.99884,,0.00552,0.00429,0.00468,-0.00020,-0.00020,0.00021,0.00428,0.00191,-0.00023,-0.00010,-0.00041,0.00024,0.00965,0.00109,-0.00369,-0.00015,-0.00049,-0.00022,0.16040,1.22865,0.27867,-0.05513,-0.99076,-0.04930,-0.01758,1.57393,0.42728,-0.03063,0.99612,-0.02650,-0.13350,1.11675,0.23549,-0.04570,0.99622,0.02124
86.20724,,0.00805,-0.00117,0.00106,0.00018,0.00005,0.00016,0.01465,0.00004,-0.00069,0.00001,-0.00026,0.00015,0.01008,-0.00009,-0.00315,0.00025,0.00049,0.00069,0.16845,1.22748,0.27974,-0.06037,-0.99008,-0.04890,-0.00294,1.57397,0.42659,-0.02680,0.99574,-0.02843,-0.12342,1.11666,0.23234,-0.03817,0.99700,0.01989
86.41557,,0.02625,0.00149,-0.00601,-0.00051,0.00185,0.00000,0.02786,-0.00215,0.00027,0.00002,0.00185,-0.00147,0.02232,-0.00011,-0.00033,-0.00044,0.00091,0.00041,0.19470,1.22897,0.27373,-0.06586,-0.99047,-0.05408,0.02492,1.57182,0.42686,-0.03243,0.99673,-0.02206,-0.10109,1.11655,0.23201,-0.03767,0.99622,0.02303
86.62386,,0.04023,-0.00218,-0.00142,-0.00949,0.00501,-0.00138,0.05124,-0.00037,0.00331,0.00063,0.00023,-0.00015,0.04105,-0.00025,0.01061,-0.00426,-0.00708,0.00122,0.23493,1.22679,0.27231,-0.06427,-0.99365,-0.05331,0.07616,1.57145,0.43017,-0.03442,0.99788,-0.02556,-0.06004,1.11630,0.24262,-0.07207,0.99120,0.01079
86.83223,,0.04475,-0.01818,-0.00032,0.00091,0.00330,0.00187,0.05650,0.00043,0.00499,-0.00021,0.00066,-0.00007,0.05535,0.00172,0.01025,-0.00216,-0.00025,0.00151,0.27968,1.20861,0.27199,-0.08443,-0.99360,-0.02762,0.13267,1.57188,0.43516,-0.02334,0.99893,-0.02347,-0.00469,1.11803,0.25288,-0.03332,0.99499,0.01692
87.04058,,0.03200,-0.01254,-0.00191,0.00068,0.00032,-0.00022,0.04074,-0.00162,-0.00190,0.00067,0.00172,-0.00052,0.02636,0.01147,0.01153,-0.00013,0.00094,0.00039,0.31168,1.19606,0.27008,-0.08918,-0.99423,-0.00916,0.17341,1.57026,0.43326,-0.01904,0.99928,-0.02935,0.02167,1.12950,0.26441,-0.02802,0.99275,0.02528
87.24932,,0.01489,-0.00272,-0.00441,-0.00068,0.00015,0.00080,0.02379,-0.00081,-0.00204,-0.00017,0.00015,0.00004,0.01150,0.01164,0.01047,-0.00047,0.00020,0.00035,0.32657,1.19334,0.26567,-0.09273,-0.99413,-0.00870,0.19720,1.56945,0.43122,-0.01042,0.99929,-0.03629,0.03317,1.14114,0.27487,-0.02261,0.99169,0.03220
87.45717,,0.00430,-0.00390,-0.00004,0.00051,0.00022,-0.00041,0.00593,-0.00065,-0.00242,0.00036,-0.00006,0.00009,0.00381,0.01179,0.00280,-0.00084,-0.00041,0.00002,0.33087,1.18944,0.26563,-0.09473,-0.99409,-0.00405,0.20313,1.56880,0.42881,-0.00729,0.99917,-0.03987,0.03698,1.15293,0.27768,-0.02249,0.99107,0.04185
87.66546,,-0.01008,-0.00540,-0.00069,-0.00013,0.00002,-0.00001,-0.01127,-0.00356,-0.00256,0.00040,-0.00104,-0.00003,-0.00423,0.00623,0.00541,-0.00004,0.00023,-0.00023,0.32079,1.18405,0.26494,-0.09276,-0.99449,0.00159,0.19186,1.56524,0.42624,-0.00793,0.99883,-0.04766,0.03274,1.15917,0.28309,-0.02626,0.99109,0.05024
87.87381,,-0.01365,0.00275,-0.00124,-0.00044,-0.00057,-0.00113,-0.01873,0.00150,-0.00157,-0.00029,-0.00126,0.00043,-0.01198,0.00309,-0.00409,-0.00072,-0.00156,-0.00138,0.30714,1.18680,0.26370,-0.08802,-0.99467,-0.00099,0.17313,1.56674,0.42467,-0.00746,0.99888,-0.04513,0.02076,1.16225,0.27900,-0.03095,0.99144,0.05600
88.08211,,-0.03145,0.00002,-0.00319,-0.00118,-0.00285,0.00018,-0.03460,-0.00578,-0.00205,-0.00017,-0.00252,0.00065,-0.02843,-0.00679,-0.01465,0.00005,-0.00294,-0.00186,0.27570,1.18683,0.26052,-0.08155,-0.99393,-0.01306,0.13853,1.56095,0.42262,-0.00149,0.99853,-0.04231,-0.00766,1.15547,0.26435,-0.03708,0.99388,0.05610
88.29049,,-0.04431,0.01711,0.00039,-0.00059,0.00108,-0.01000,-0.05330,0.00864,-0.00398,-0.00066,-0.00110,0.00044,-0.03941,-0.00217,-0.02210,0.00296,-0.00266,0.00254,0.23138,1.20393,0.26090,-0.08211,-0.99100,-0.03983,0.08523,1.56959,0.41864,0.00003,0.99797,-0.03323,-0.04707,1.15330,0.24226,-0.02835,0.99637,0.05856
88.49884,,-0.02503,0.00217,-0.00400,0.00125,-0.00274,-0.00074,-0.04357,0.00217,-0.00954,0.00067,-0.00140,0.00009,-0.03917,-0.01215,-0.01700,0.00657,0.00382,-0.00397,0.20636,1.20610,0.25691,-0.07248,-0.98879,-0.03166,0.04166,1.57176,0.40910,-0.00492,0.99662,-0.03111,-0.08624,1.14115,0.22526,-0.03146,0.99773,0.03873
88.70726,,-0.01837,0.00010,-0.00199,-0.00069,0.00064,-0.00055,-0.02799,-0.00065,-0.01015,0.00003,0.00051,-0.00105,-0.01983,-0.01098,-0.00433,0.00128,0.00009,0.00097,0.18798,1.20620,0.25491,-0.06438,-0.98888,-0.02482,0.01367,1.57111,0.39895,-0.01657,0.99584,-0.04033,-0.10607,1.13017,0.22093,-0.03416,0.99805,0.02398
88.91576,,-0.00858,0.00470,0.00053,-0.00014,-0.00025,0.00024,-0.00976,-0.00125,-0.00296,-0.00025,-0.00043,0.00000,-0.00791,-0.00969,-0.00411,0.00012,-0.00032,-0.00015,0.17940,1.21090,0.25544,-0.05893,-0.98863,-0.03028,0.00392,1.56986,0.39599,-0.01685,0.99485,-0.04315,-0.11397,1.12048,0.21681,-0.02842,0.99871,0.01221
89.12401,,-0.00531,0.00169,0.00364,0.00005,0.00019,-0.00042,-0.00445,0.00202,0.00194,-0.00049,0.00009,-0.00066,-0.00316,-0.00954,-0.00361,0.00048,0.00002,-0.00027,0.17409,1.21259,0.25908,-0.05845,-0.98834,-0.02948,-0.00053,1.57188,0.39793,-0.02151,0.99393,-0.04101,-0.11713,1.11093,0.21321,-0.02330,0.99899,0.00313
