uptime,step,dPosLHX,dPosLHY,dPosLHZ,dRotLHX,dRotLHY,dRotLHZ,dPosHeadX,dPosHeadY,dPosHeadZ,dRotHeadX,dRotHeadY,dRotHeadZ,dPosRHX,dPosRHY,dPosRHZ,dRotRHX,dRotRHY,dRotRHZ,cPosLHX,cPosLHY,cPosLHZ,cRotLHX,cRotLHY,cRotLHZ,cPosHeadX,cPosHeadY,cPosHeadZ,cRotHeadX,cRotHeadY,cRotHeadZ,cPosRHX,cPosRHY,cPosRHZ,cRotRHX,cRotRHY,cRotRHZ
4.30475,1,-0.00070,0.00174,-0.00298,-0.01285,0.00938,-0.00095,0.00292,0.00127,0.00065,-0.00173,0.00215,-0.00132,0.00015,0.00278,0.00124,0.00102,0.00718,-0.00348,-0.02746,0.75506,-0.00794,0.08895,-0.81690,0.49637,-0.33894,1.59048,0.04575,0.04093,-0.99641,0.01264,-0.55950,0.75166,-0.06736,0.22635,0.88846,-0.38534
4.36054,0,0.00093,0.00085,-0.00176,-0.00618,-0.00087,-0.00603,0.00263,0.00001,0.00138,0.00088,0.00120,-0.00102,0.00113,0.00283,0.00153,0.00061,0.00186,-0.01380,-0.02740,0.75950,-0.01381,0.12231,-0.82939,0.48550,-0.32784,1.58575,0.05152,0.04263,-0.99669,0.00596,-0.55820,0.76387,-0.05809,0.20037,0.88936,-0.38718
4.40236,0,-0.00015,-0.00035,-0.00258,-0.00764,0.00572,0.00306,0.00219,0.00018,0.00082,0.00068,0.00170,-0.00094,0.00147,0.00177,-0.00002,-0.00651,0.00198,-0.00060,-0.02671,0.76084,-0.02220,0.12186,-0.84413,0.46534,-0.32081,1.58595,0.05452,0.04597,-0.99684,0.01003,-0.55350,0.77012,-0.05728,0.18617,0.89675,-0.37400
4.45808,0,-0.00022,-0.00225,0.00152,0.00355,0.00331,-0.00803,0.00187,-0.00005,0.00085,0.00000,0.00105,-0.00043,0.00045,0.00076,0.00175,0.00234,0.00273,-0.00257,-0.02888,0.75011,-0.01887,0.13656,-0.83979,0.48351,-0.31251,1.58640,0.05841,0.04865,-0.99708,0.00959,-0.55191,0.77386,-0.05176,0.19586,0.89532,-0.36711
4.50011,0,0.00153,-0.00111,0.00142,0.00163,-0.00247,0.00000,0.00144,0.00039,0.00109,0.00113,0.00067,0.00016,-0.00012,0.00152,0.00071,-0.00096,0.00439,-0.00322,-0.02554,0.74550,-0.01286,0.14165,-0.83279,0.49346,-0.30753,1.58642,0.06189,0.04831,-0.99722,0.01164,-0.55080,0.77702,-0.04806,0.18809,0.89516,-0.36743
4.55544,0,0.00083,-0.00085,0.00120,0.00127,0.00031,0.00358,0.00091,0.00021,0.00084,-0.00075,0.00057,0.00011,-0.00069,0.00123,0.00082,0.00408,0.00590,-0.00888,-0.02105,0.74389,-0.00869,0.12376,-0.83110,0.49331,-0.30336,1.58872,0.06554,0.04726,-0.99738,0.01220,-0.55451,0.78293,-0.04572,0.16819,0.89254,-0.36364
4.61106,0,-0.00055,-0.00230,0.00326,0.00251,0.00152,-0.01034,0.00016,-0.00023,0.00084,-0.00073,0.00044,0.00004,0.00189,0.00180,-0.00076,-0.00447,-0.00238,0.00186,-0.02168,0.73880,0.00182,0.13198,-0.82736,0.50297,-0.30145,1.58918,0.06884,0.04521,-0.99762,0.00801,-0.55054,0.78902,-0.04521,0.15915,0.89524,-0.35856
4.65281,0,-0.00004,-0.00035,0.00090,0.00039,-0.00055,-0.00022,-0.00013,0.00008,0.00046,-0.00021,-0.00007,0.00003,0.00111,0.00241,-0.00116,-0.00665,-0.00137,-0.00238,-0.02268,0.73696,0.00546,0.13989,-0.82554,0.50551,-0.30130,1.58921,0.07033,0.04526,-0.99766,0.00715,-0.54575,0.79606,-0.04892,0.15576,0.90466,-0.34023
4.70843,0,0.00000,-0.00039,0.00073,0.00131,-0.00081,0.00049,-0.00043,-0.00007,0.00015,-0.00047,-0.00016,0.00013,0.00040,0.00057,-0.00117,-0.00205,-0.00163,0.00079,-0.02275,0.73696,0.00613,0.13543,-0.82508,0.50541,-0.30280,1.58894,0.07176,0.04514,-0.99766,0.00496,-0.54347,0.79974,-0.05285,0.15508,0.90857,-0.33368
4.75003,0,-0.00004,0.00011,0.00030,0.00033,-0.00066,0.00098,-0.00094,-0.00008,0.00016,-0.00021,-0.00047,0.00028,0.00013,0.00020,-0.00125,-0.00117,-0.00193,-0.00141,-0.02282,0.73639,0.00803,0.13499,-0.82325,0.50714,-0.30528,1.58863,0.07235,0.04328,-0.99768,0.00405,-0.54313,0.80063,-0.05654,0.15285,0.91101,-0.33044
4.80564,0,-0.00034,0.00017,0.00047,0.00050,-0.00125,0.00181,-0.00141,-0.00035,-0.00011,-0.00040,-0.00104,0.00008,0.00019,-0.00058,-0.00121,-0.00096,-0.00292,0.00238,-0.02375,0.73662,0.00974,0.13420,-0.82212,0.50684,-0.31041,1.58817,0.07213,0.04313,-0.99750,0.00320,-0.54317,0.79836,-0.06095,0.15426,0.91241,-0.33167
4.86133,0,-0.00093,0.00073,0.00012,-0.00001,-0.00089,0.00404,-0.00183,-0.00042,-0.00009,-0.00013,-0.00075,0.00038,-0.00003,-0.00094,-0.00125,-0.00097,-0.00351,0.00165,-0.02636,0.73880,0.01060,0.12665,-0.82209,0.50397,-0.31722,1.58677,0.07192,0.04155,-0.99733,0.00307,-0.54278,0.79426,-0.06633,0.16693,0.91359,-0.33216
4.90274,0,-0.00072,0.00142,-0.00039,-0.00128,-0.00227,0.00550,-0.00207,-0.00049,-0.00006,-0.00075,-0.00117,0.00054,0.00010,-0.00067,-0.00127,-0.00176,-0.00461,0.00068,-0.02859,0.74169,0.00992,0.12049,-0.82334,0.49942,-0.32312,1.58584,0.07149,0.03914,-0.99724,0.00207,-0.54237,0.79196,-0.07021,0.16543,0.91699,-0.33040
4.95833,0,-0.00005,0.00181,-0.00012,-0.00051,-0.00210,0.00632,-0.00232,-0.00101,-0.00018,-0.00004,-0.00187,0.00148,-0.00139,-0.00177,-0.00013,0.00008,-0.00131,0.00510,-0.02907,0.74773,0.00877,0.10761,-0.82530,0.48984,-0.33213,1.58421,0.07051,0.03393,-0.99703,0.00009,-0.54471,0.78616,-0.07299,0.17656,0.91681,-0.33233
5.01395,2,0.00043,0.00279,0.00087,0.00038,-0.00310,0.00934,-0.00213,-0.00077,-0.00028,0.00336,-0.00194,0.00073,-0.00140,-0.00163,0.00088,0.00287,-0.00373,-0.00160,-0.02811,0.75664,0.00875,0.09219,-0.82909,0.47415,-0.34093,1.58830,0.06883,0.02820,-0.99663,0.00519,-0.55144,0.77511,-0.06984,0.16793,0.90948,-0.35925
5.05553,0,0.00053,0.00391,0.00149,-0.00087,-0.00434,0.01226,-0.00192,0.00041,-0.00011,-0.00122,-0.00176,0.00052,-0.00058,-0.00223,0.00085,0.00013,-0.00500,0.01182,-0.02636,0.76740,0.01468,0.07145,-0.82468,0.46892,-0.34639,1.58261,0.06946,0.02250,-0.99632,-0.00257,-0.55419,0.76882,-0.06519,0.17907,0.90582,-0.36980
5.11114,0,-0.00069,0.00338,0.00091,-0.00495,0.00177,0.00428,-0.00111,0.00022,0.00018,-0.00026,-0.00149,0.00051,-0.00067,-0.00199,0.00077,-0.00367,-0.00367,0.00786,-0.02740,0.78240,0.01625,0.03834,-0.83428,0.44264,-0.35235,1.58716,0.06919,0.02753,-0.99586,0.00683,-0.55425,0.76312,-0.06526,0.20056,0.91249,-0.35047
5.15303,0,-0.00100,0.00092,0.00236,-0.00152,-0.00019,-0.01075,-0.00080,-0.00043,0.00051,-0.00032,-0.00142,0.00114,-0.00194,-0.00313,0.00296,0.00540,-0.00228,0.01107,-0.03005,0.78768,0.02255,0.06507,-0.83634,0.44289,-0.35515,1.58592,0.07032,0.02473,-0.99549,0.00526,-0.55925,0.75380,-0.05743,0.22929,0.90127,-0.36435
5.20840,0,0.00089,0.00147,0.00080,-0.00348,-0.00179,0.00676,-0.00050,0.00062,0.00044,0.00080,-0.00177,0.00001,-0.00242,-0.00157,0.00119,0.00654,0.00082,-0.00747,-0.03010,0.79312,0.02822,0.06660,-0.84067,0.43381,-0.35736,1.58594,0.07239,0.02215,-0.99498,0.00830,-0.56778,0.74262,-0.04770,0.21561,0.88745,-0.40417
5.25010,0,0.00055,-0.00019,0.00188,0.00210,-0.00265,-0.00025,0.00005,0.00025,0.00038,-0.00112,-0.00128,0.00015,-0.00154,-0.00164,0.00167,0.00302,0.00226,0.00427,-0.02836,0.79452,0.03228,0.06382,-0.83950,0.43028,-0.35767,1.58642,0.07386,0.02298,-0.99461,0.00754,-0.57350,0.73841,-0.04426,0.22256,0.88210,-0.41074
5.30550,0,0.00060,-0.00079,0.00140,0.00364,-0.00195,0.00756,0.00046,0.00022,0.00047,-0.00039,-0.00115,0.00000,0.00100,-0.00087,0.00154,-0.00156,-0.00312,0.00599,-0.02607,0.79312,0.03933,0.04531,-0.83318,0.43162,-0.35662,1.58661,0.07599,0.02326,-0.99418,0.00448,-0.57339,0.73376,-0.03700,0.23875,0.87785,-0.41254
5.36101,0,-0.00038,-0.00110,0.00048,0.00042,-0.00014,0.00003,0.00095,-0.00014,0.00039,-0.00118,-0.00047,-0.00028,-0.00023,-0.00048,0.00081,0.00026,0.00301,0.00355,-0.02628,0.78942,0.04234,0.03407,-0.82985,0.43312,-0.35361,1.58694,0.07741,0.02322,-0.99379,0.00135,-0.57271,0.73024,-0.03266,0.25939,0.87262,-0.41189
5.40276,0,-0.00051,-0.00098,-0.00029,0.00092,0.00105,-0.00124,0.00135,0.00017,0.00030,-0.00009,-0.00031,0.00078,0.00054,0.00036,-0.00010,0.00147,0.00016,-0.00452,-0.02830,0.78554,0.04097,0.04077,-0.82979,0.43854,-0.35024,1.58694,0.07799,0.02246,-0.99356,0.00070,-0.57184,0.73109,-0.03209,0.25544,0.87396,-0.41082
5.45883,0,-0.00037,-0.00171,-0.00074,0.00089,0.00160,-0.00048,0.00182,0.00030,0.00010,-0.00034,0.00041,0.00044,0.00074,0.00056,-0.00054,-0.00145,0.00030,0.00017,-0.03039,0.78001,0.03898,0.03870,-0.83043,0.44236,-0.34411,1.58732,0.07879,0.02095,-0.99365,-0.00063,-0.56849,0.73229,-0.03357,0.24939,0.87488,-0.41250
5.51363,0,0.00042,-0.00122,-0.00111,0.00028,0.00037,-0.00237,0.00209,-0.00018,0.00007,-0.00010,0.00050,-0.00022,0.00167,0.00057,-0.00049,-0.00103,0.00066,0.00015,-0.03007,0.77420,0.03522,0.03946,-0.83027,0.44688,-0.33630,1.58714,0.07913,0.02012,-0.99386,-0.00307,-0.56327,0.73388,-0.03476,0.25181,0.87569,-0.40920
5.55544,0,0.00116,-0.00176,-0.00182,0.00051,0.00209,0.00076,0.00243,-0.00073,0.00005,-0.00150,0.00043,0.00014,0.00292,0.00110,-0.00202,-0.00101,0.00210,-0.00328,-0.02728,0.77028,0.03124,0.03739,-0.83071,0.44792,-0.32895,1.58562,0.07940,0.01900,-0.99412,-0.00538,-0.55605,0.73677,-0.03900,0.24810,0.87838,-0.40495
5.61124,0,0.00173,-0.00131,-0.00206,-0.00248,-0.00012,-0.00553,0.00308,-0.00095,0.00016,0.00065,0.00149,-0.00068,0.00189,0.00015,-0.00218,-0.00209,0.00256,-0.00007,-0.02105,0.76359,0.02071,0.04850,-0.83625,0.44564,-0.31788,1.58208,0.07949,0.02015,-0.99455,-0.00711,-0.54721,0.73867,-0.04810,0.24226,0.88304,-0.39660
5.65285,0,0.00270,-0.00314,-0.00004,0.00687,-0.00177,-0.00637,0.00321,0.00128,0.00012,0.00293,0.00182,-0.00199,0.00150,0.00068,-0.00190,-0.00134,0.00341,-0.00160,-0.01366,0.75431,0.01915,0.05846,-0.82536,0.46717,-0.30879,1.58288,0.07991,0.02390,-0.99490,-0.00111,-0.54238,0.74011,-0.05400,0.24184,0.88553,-0.38969
5.70842,1,0.00199,-0.00069,-0.00131,-0.00525,0.00428,-0.00805,0.00298,0.00067,0.00027,0.00013,0.00126,-0.00124,0.00063,0.00270,-0.00113,0.00098,0.00618,-0.01137,-0.00510,0.74911,0.01527,0.07683,-0.82983,0.47036,-0.29652,1.58203,0.08164,0.02593,-0.99528,0.00081,-0.54004,0.74671,-0.05826,0.22607,0.88599,-0.39030
5.75008,0,0.00346,-0.00041,-0.00043,-0.00741,-0.01085,-0.03260,0.00279,-0.00048,0.00052,-0.00132,0.00102,0.00106,0.00117,0.00337,-0.00106,0.00142,0.00520,-0.01658,0.00224,0.74659,0.01280,0.14640,-0.82700,0.47585,-0.28823,1.58204,0.08274,0.02762,-0.99557,0.00027,-0.53806,0.75632,-0.06194,0.19063,0.89121,-0.38500
5.80548,0,0.00071,-0.00274,0.00094,0.00748,0.00788,-0.00945,0.00198,0.00023,0.00003,-0.00023,0.00037,0.00063,0.00223,0.00356,-0.00027,-0.00448,0.00277,-0.00438,0.01018,0.74067,0.01270,0.14499,-0.82642,0.48635,-0.27902,1.58563,0.08338,0.02381,-0.99589,0.00051,-0.52984,0.76932,-0.06444,0.16762,0.89952,-0.36817
5.86115,0,0.00200,-0.00002,0.00081,0.00279,0.00020,0.00117,0.00156,0.00022,0.00006,0.00008,0.00064,0.00043,0.00196,0.00349,-0.00055,-0.00587,0.00092,-0.00362,0.01659,0.73780,0.01721,0.15626,-0.81878,0.50221,-0.27200,1.58629,0.08369,0.02315,-0.99607,-0.00142,-0.52064,0.78317,-0.06566,0.15348,0.90881,-0.34904
5.90270,0,0.00096,0.00013,0.00004,-0.00034,0.00136,0.00233,0.00122,0.00063,-0.00010,0.00077,0.00043,0.00025,0.00083,0.00275,-0.00055,-0.00223,0.00296,-0.00754,0.02090,0.73838,0.01764,0.14456,-0.82009,0.50153,-0.26844,1.58784,0.08325,0.02191,-0.99613,0.00093,-0.51818,0.79227,-0.06758,0.14539,0.91300,-0.33399
5.95832,0,0.00001,0.00053,0.00080,-0.00087,-0.00080,-0.00047,0.00024,0.00008,-0.00034,0.00052,0.00049,-0.00089,0.00043,0.00172,0.00040,-0.00229,0.00129,0.00151,0.02180,0.73869,0.02020,0.14682,-0.81993,0.50400,-0.26645,1.58823,0.08232,0.02343,-0.99611,0.00354,-0.51538,0.80009,-0.06670,0.13212,0.91623,-0.32697
6.00007,0,-0.00050,-0.00029,0.00043,-0.00012,0.00117,-0.00083,0.00003,-0.00026,-0.00010,-0.00012,0.00026,-0.00022,-0.00048,0.00175,0.00000,-0.00184,0.00269,-0.00460,0.02006,0.73871,0.02120,0.14597,-0.82116,0.50271,-0.26612,1.58767,0.08191,0.02464,-0.99619,0.00493,-0.51580,0.80609,-0.06683,0.13244,0.91893,-0.31503
6.05562,0,-0.00031,-0.00041,0.00056,0.00061,-0.00115,0.00008,-0.00073,-0.00023,-0.00038,-0.00063,0.00035,-0.00064,-0.00043,-0.00035,0.00023,0.00073,0.00017,0.00315,0.01838,0.73655,0.02397,0.14830,-0.81886,0.50697,-0.26758,1.58773,0.08053,0.02683,-0.99633,0.00524,-0.51906,0.80815,-0.06588,0.13005,0.91879,-0.31071
6.11123,0,-0.00104,-0.00078,0.00107,0.00127,0.00056,0.00052,-0.00117,-0.00004,-0.00055,0.00096,0.00024,0.00042,-0.00018,-0.00048,0.00011,0.00069,-0.00127,0.00011,0.01541,0.73373,0.02800,0.14631,-0.81638,0.51087,-0.27149,1.58697,0.07891,0.02595,-0.99647,0.00687,-0.52063,0.80434,-0.06506,0.13745,0.91703,-0.31731
6.15317,0,-0.00137,-0.00090,0.00131,0.00132,-0.00119,-0.00123,-0.00128,-0.00022,-0.00025,0.00037,0.00012,0.00080,-0.00117,-0.00023,-0.00004,-0.00048,-0.00194,0.00102,0.01107,0.73066,0.03214,0.14555,-0.81369,0.51501,-0.27556,1.58621,0.07794,0.02445,-0.99652,0.00770,-0.52257,0.80382,-0.06499,0.13710,0.91768,-0.31787
6.20839,0,-0.00150,-0.00047,0.00078,0.00079,-0.00008,0.00150,-0.00214,-0.00032,-0.00028,-0.00033,-0.00110,0.00065,-0.00150,-0.00052,-0.00026,0.00079,0.00053,-0.00041,0.00407,0.72710,0.03786,0.14739,-0.80899,0.52015,-0.28299,1.58505,0.07672,0.02279,-0.99635,0.00740,-0.52940,0.80245,-0.06511,0.14317,0.91773,-0.31893
6.25018,0,-0.00245,-0.00102,0.00159,0.00335,-0.00160,0.00228,-0.00252,-0.00059,-0.00019,-0.00150,-0.00128,0.00079,-0.00275,-0.00173,-0.00101,0.00120,-0.00194,0.00092,-0.00178,0.72499,0.04115,0.14311,-0.80639,0.52313,-0.29010,1.58404,0.07590,0.02118,-0.99610,0.00413,-0.53557,0.79889,-0.06719,0.14156,0.91729,-0.32206
6.30549,0,-0.00068,0.00031,0.00009,0.00101,-0.00312,0.00800,-0.00295,0.00006,-0.00033,0.00029,-0.00181,0.00125,-0.00150,-0.00245,-0.00123,-0.00025,-0.00193,0.00636,-0.00602,0.72475,0.04351,0.13258,-0.80236,0.52166,-0.30158,1.58212,0.07505,0.01870,-0.99560,0.00146,-0.54522,0.78939,-0.07235,0.15057,0.91573,-0.32940
6.36096,0,-0.00050,0.00171,0.00112,0.00225,-0.00545,0.00131,-0.00348,0.00286,-0.00171,0.00205,-0.00482,0.00105,-0.00194,-0.00580,0.00198,0.01975,-0.00672,0.00552,-0.00943,0.72754,0.04514,0.12153,-0.79881,0.51963,-0.31385,1.59205,0.07176,0.01366,-0.99471,0.00495,-0.55230,0.77683,-0.07266,0.15985,0.90629,-0.35550
6.40271,2,-0.00101,0.00355,0.00262,0.00466,-0.00365,0.01159,-0.00270,-0.00089,0.00013,-0.00369,-0.00139,0.00192,-0.00005,0.00079,0.00078,-0.00802,-0.00701,0.01345,-0.01146,0.73688,0.05397,0.11087,-0.78739,0.52519,-0.32251,1.58432,0.07265,0.01296,-0.99449,-0.00498,-0.55392,0.77236,-0.06869,0.19107,0.89973,-0.36994
6.45817,0,-0.00003,0.00151,-0.00173,-0.00350,-0.00186,0.01228,-0.00236,0.00133,-0.00058,0.00008,-0.00153,-0.00014,0.00001,-0.00063,-0.00193,-0.00807,-0.00658,-0.00322,-0.01527,0.74525,0.04816,0.05800,-0.79587,0.50252,-0.33303,1.58650,0.07152,0.01376,-0.99395,-0.00040,-0.55436,0.77252,-0.07677,0.17930,0.91465,-0.34721
6.51361,0,-0.00289,0.00054,0.00063,-0.00616,0.00363,-0.02097,-0.00210,-0.00002,-0.00042,-0.00050,-0.00213,0.00006,-0.00024,-0.00366,0.00208,0.00286,-0.00453,0.02049,-0.02284,0.74776,0.04854,0.10073,-0.80219,0.50274,-0.34179,1.58742,0.06951,0.01404,-0.99300,-0.00302,-0.55358,0.76074,-0.07336,0.21941,0.90872,-0.35010
6.55492,0,0.00049,0.00120,0.00126,0.00199,-0.00364,0.00085,-0.00172,-0.00021,-0.00007,0.00156,-0.00203,0.00008,-0.00159,-0.00147,0.00106,0.00575,-0.00254,-0.00543,-0.02433,0.75030,0.05252,0.11889,-0.79896,0.50841,-0.34658,1.58691,0.06948,0.01418,-0.99240,0.00071,-0.55755,0.75388,-0.06744,0.21896,0.90102,-0.37077
6.61071,0,0.00060,0.00118,0.00091,0.00316,0.00031,0.01015,-0.00093,0.00036,-0.00024,-0.00083,-0.00145,-0.00035,-0.00052,-0.00079,0.00031,0.00176,0.00152,-0.00260,-0.01741,0.75659,0.05745,0.07318,-0.78875,0.50641,-0.35112,1.58861,0.06902,0.01486,-0.99152,0.00390,-0.56175,0.75081,-0.06677,0.19900,0.89820,-0.38524
6.65225,0,-0.00083,0.00038,0.00016,-0.00266,0.00181,-0.00581,-0.00060,0.00029,-0.00019,-0.00110,-0.00120,0.00054,0.00130,-0.00147,0.00086,0.00057,-0.00296,0.00506,-0.01987,0.75858,0.05852,0.07588,-0.79434,0.50444,-0.35340,1.58928,0.06814,0.01585,-0.99099,-0.00134,-0.55935,0.74736,-0.06448,0.20290,0.89676,-0.38778
6.70783,0,0.00126,0.00092,0.00235,0.00230,-0.00296,0.00697,-0.00018,0.00034,-0.00032,0.00015,-0.00092,-0.00010,0.00129,-0.00030,0.00053,-0.00284,-0.00056,0.00172,-0.01755,0.76019,0.06195,0.07533,-0.79338,0.50111,-0.35443,1.58988,0.06737,0.01595,-0.99051,-0.00266,-0.55299,0.74337,-0.06174,0.21705,0.89544,-0.38555
6.76366,0,0.00000,-0.00051,0.00045,0.00102,-0.00008,-0.00302,0.00031,0.00025,-0.00030,0.00053,-0.00095,0.00010,0.00041,-0.00085,0.00106,0.00410,0.00025,-0.00362,-0.01661,0.75842,0.06402,0.08059,-0.79013,0.50607,-0.35373,1.59059,0.06634,0.01682,-0.99013,-0.00191,-0.55223,0.74235,-0.05990,0.21035,0.89378,-0.39180
6.80527,0,0.00044,-0.00022,0.00029,0.00042,-0.00040,0.00002,0.00069,-0.00015,-0.00022,-0.00046,0.00009,0.00008,0.00040,0.00018,0.00016,-0.00077,0.00119,0.00138,-0.01573,0.75764,0.06530,0.08312,-0.78924,0.50780,-0.35325,1.59048,0.06570,0.01722,-0.99004,-0.00291,-0.54990,0.73994,-0.05652,0.20580,0.89162,-0.39869
6.86049,0,0.00067,-0.00062,-0.00022,0.00037,0.00013,0.00100,0.00094,-0.00047,-0.00025,-0.00072,0.00051,-0.00026,0.00096,-0.00038,0.00076,-0.00039,-0.00096,0.00096,-0.01272,0.75586,0.06587,0.07935,-0.78715,0.50910,-0.34868,1.58934,0.06468,0.01799,-0.99046,-0.00469,-0.54681,0.73967,-0.05502,0.20856,0.89222,-0.39667
6.90222,0,0.00083,-0.00071,-0.00085,-0.00094,0.00082,-0.00011,0.00151,-0.00049,-0.00008,0.00016,0.00111,-0.00051,0.00026,-0.00016,0.00046,0.00055,0.00042,0.00017,-0.01176,0.75479,0.06415,0.07973,-0.78879,0.50787,-0.34460,1.58818,0.06425,0.01903,-0.99091,-0.00459,-0.54536,0.73880,-0.05318,0.21117,0.89139,-0.39716
6.95801,0,0.00163,-0.00074,-0.00279,-0.00302,0.00039,-0.00234,0.00192,-0.00068,-0.00009,-0.00083,0.00131,-0.00072,-0.00040,-0.00136,0.00109,0.00365,0.00414,-0.00294,-0.00687,0.75170,0.05591,0.08491,-0.79491,0.50213,-0.33763,1.58564,0.06395,0.02192,-0.99154,-0.00654,-0.54533,0.73522,-0.04954,0.20875,0.88833,-0.40341
7.01326,1,0.00063,-0.00163,-0.00224,0.00097,0.00509,-0.00599,0.00220,0.00127,-0.00028,0.00101,0.00178,-0.00043,-0.00131,-0.00033,0.00006,0.00163,0.00616,-0.00416,0.00017,0.74400,0.05036,0.09016,-0.78253,0.52300,-0.32917,1.58378,0.06383,0.02410,-0.99230,-0.00650,-0.54946,0.73311,-0.04846,0.20287,0.88641,-0.40544
7.05500,0,-0.00041,0.00041,-0.00231,-0.00873,0.00624,-0.01290,0.00212,0.00476,-0.00116,0.00213,0.00143,-0.00075,-0.00131,0.00058,0.00107,0.00448,0.00591,-0.00388,0.00039,0.74406,0.04206,0.10612,-0.79822,0.51265,-0.32282,1.59151,0.06267,0.02489,-0.99284,0.00011,-0.55294,0.73319,-0.04631,0.19802,0.88277,-0.41045
7.11063,0,0.00195,0.00206,-0.00207,-0.00530,-0.00177,0.00227,0.00178,0.00043,-0.00004,0.00045,-0.00003,0.00046,0.00024,0.00360,0.00066,-0.00036,0.00277,-0.01703,0.00357,0.75237,0.03714,0.17346,-0.80395,0.50429,-0.31450,1.58328,0.06371,0.02359,-0.99323,-0.00312,-0.55712,0.74514,-0.03931,0.16578,0.88054,-0.41563
7.15282,0,0.00075,-0.00084,-0.00291,-0.00001,0.00428,0.00237,0.00168,0.00054,-0.00011,0.00161,0.00106,0.00045,0.00249,0.00171,-0.00050,-0.00558,-0.00218,-0.00286,0.00979,0.75227,0.03158,0.12609,-0.80639,0.50342,-0.30935,1.58540,0.06346,0.02244,-0.99351,0.00530,-0.55201,0.75080,-0.03985,0.14257,0.88694,-0.40723
7.20791,0,-0.00015,-0.00124,0.00105,0.00101,0.00041,-0.01316,0.00101,-0.00021,-0.00014,-0.00073,0.00054,-0.00041,0.00124,0.00135,0.00076,-0.00098,0.00058,0.00211,0.00765,0.74709,0.03030,0.16306,-0.80530,0.51457,-0.30391,1.58469,0.06321,0.02369,-0.99383,0.00360,-0.54521,0.75642,-0.03738,0.16062,0.89104,-0.39560
7.26344,0,-0.00072,0.00083,0.00035,-0.00079,-0.00122,0.01028,0.00081,0.00058,-0.00020,0.00112,-0.00003,0.00086,-0.00027,0.00189,-0.00087,-0.00082,0.00550,-0.00559,0.01043,0.74568,0.03427,0.14571,-0.79903,0.52044,-0.30030,1.58592,0.06255,0.02249,-0.99391,0.00650,-0.54367,0.76449,-0.03918,0.14046,0.89569,-0.38465
7.30512,0,-0.00040,0.00022,0.00112,0.00025,0.00160,-0.00116,0.00030,0.00012,-0.00042,0.00055,0.00011,0.00075,0.00019,0.00242,-0.00065,-0.00080,0.00305,-0.00685,0.00979,0.74594,0.03577,0.14349,-0.79976,0.52047,-0.29886,1.58704,0.06149,0.02047,-0.99390,0.00787,-0.54375,0.77079,-0.04128,0.13321,0.89648,-0.37739
7.36062,0,-0.00162,-0.00055,0.00103,0.00010,0.00178,-0.00328,-0.00020,0.00002,-0.00047,0.00052,0.00028,0.00006,0.00177,0.00293,-0.00198,-0.00683,-0.00280,-0.00071,0.00533,0.74343,0.04012,0.14920,-0.79814,0.52713,-0.29915,1.58728,0.05958,0.01963,-0.99392,0.00898,-0.53969,0.78125,-0.04599,0.11735,0.90334,-0.36345
7.40216,0,-0.00028,0.00014,0.00027,0.00010,0.00033,0.00179,-0.00042,-0.00015,-0.00064,0.00044,-0.00015,0.00032,0.00156,0.00220,-0.00160,-0.00589,-0.00293,0.00100,0.00319,0.74383,0.04160,0.14485,-0.79925,0.52642,-0.30044,1.58689,0.05762,0.01846,-0.99385,0.00950,-0.53418,0.78822,-0.05154,0.12273,0.91183,-0.34765
7.45748,0,-0.00040,-0.00012,0.00085,0.00068,-0.00087,-0.00077,-0.00108,-0.00017,-0.00101,0.00051,-0.00062,0.00079,0.00019,0.00177,-0.00124,-0.00400,-0.00205,0.00073,0.00063,0.74320,0.04500,0.14248,-0.79740,0.52840,-0.30417,1.58610,0.05394,0.01664,-0.99372,0.01004,-0.53128,0.79411,-0.05882,0.13514,0.91874,-0.33353
7.51323,0,-0.00144,-0.00049,0.00215,0.00281,-0.00069,0.00150,-0.00172,-0.00062,-0.00090,0.00032,-0.00103,0.00052,-0.00179,0.00027,-0.00167,-0.00072,-0.00086,-0.00388,-0.00400,0.74196,0.05216,0.14107,-0.79336,0.53235,-0.31026,1.58439,0.05012,0.01455,-0.99341,0.01197,-0.53671,0.79739,-0.06452,0.13521,0.92169,-0.32641
7.55511,0,-0.00095,-0.00019,0.00173,0.00158,-0.00144,0.00251,-0.00186,-0.00040,-0.00119,0.00029,-0.00115,0.00022,-0.00123,-0.00142,-0.00032,0.00235,-0.00057,0.00108,-0.00740,0.74100,0.05776,0.13526,-0.79032,0.53493,-0.31579,1.58325,0.04686,0.01414,-0.99303,0.01323,-0.54109,0.79506,-0.06777,0.13123,0.92090,-0.33113
7.61080,0,-0.00102,-0.00007,0.00137,0.00115,-0.00040,0.00403,-0.00248,-0.00111,-0.00106,0.00040,-0.00231,0.00013,-0.00204,-0.00195,-0.00138,-0.00013,-0.00302,0.00582,-0.01103,0.74123,0.06403,0.12437,-0.78860,0.53260,-0.32469,1.58011,0.04266,0.01250,-0.99215,0.01378,-0.54835,0.78934,-0.07306,0.14020,0.92058,-0.33417
