uptime,step,dPosLHX,dPosLHY,dPosLHZ,dRotLHX,dRotLHY,dRotLHZ,dPosHeadX,dPosHeadY,dPosHeadZ,dRotHeadX,dRotHeadY,dRotHeadZ,dPosRHX,dPosRHY,dPosRHZ,dRotRHX,dRotRHY,dRotRHZ,cPosLHX,cPosLHY,cPosLHZ,cRotLHX,cRotLHY,cRotLHZ,cPosHeadX,cPosHeadY,cPosHeadZ,cRotHeadX,cRotHeadY,cRotHeadZ,cPosRHX,cPosRHY,cPosRHZ,cRotRHX,cRotRHY,cRotRHZ
29.61423,0,-0.00069,-0.00087,-0.00421,-0.00313,0.00406,-0.00787,-0.00157,-0.00070,-0.00529,0.00307,0.01927,-0.00452,-0.00551,0.00189,0.00109,0.00305,0.00413,-0.00477,1.15075,0.72144,1.39685,-0.03897,0.71702,-0.55316,0.93763,1.50122,1.26611,-0.08632,-0.81411,0.09833,0.74744,0.68594,1.04962,-0.27815,-0.86856,0.39375
29.67384,0,-0.00072,-0.00135,-0.00354,-0.00116,0.00344,-0.00606,-0.00184,-0.00067,-0.00497,0.00371,0.01951,-0.00515,-0.00652,0.00046,0.00111,0.00449,0.00623,-0.00780,1.14954,0.71903,1.38980,-0.04593,0.72067,-0.55603,0.93423,1.49991,1.25620,-0.08625,-0.83432,0.10538,0.73496,0.68983,1.05196,-0.27038,-0.87093,0.39871
29.72394,0,-0.00035,-0.00143,-0.00410,-0.00211,0.00318,-0.00677,-0.00200,-0.00080,-0.00377,0.00270,0.01613,-0.00504,-0.00671,-0.00068,0.00204,0.00493,0.00534,-0.00325,1.14846,0.71616,1.38186,-0.05397,0.72499,-0.55871,0.93080,1.49857,1.24800,-0.08473,-0.85191,0.11176,0.72206,0.68937,1.05570,-0.26870,-0.87048,0.40402
29.75804,0,0.00065,-0.00197,-0.00412,-0.00157,0.00177,-0.00443,-0.00216,-0.00062,-0.00451,0.00436,0.01868,-0.00522,-0.00719,-0.00075,0.00237,0.00703,0.00642,-0.00626,1.14911,0.71419,1.37775,-0.05681,0.72633,-0.55943,0.92865,1.49794,1.24350,-0.08456,-0.86112,0.11651,0.71487,0.68861,1.05807,-0.26641,-0.86980,0.40891
29.81579,0,0.00219,-0.00073,-0.00500,-0.00186,-0.00043,-0.00046,-0.00360,-0.00154,-0.00474,0.00551,0.02872,-0.00921,-0.00646,-0.00121,0.00239,0.00656,0.00580,-0.00620,1.15185,0.71212,1.36847,-0.06162,0.72861,-0.55894,0.92276,1.49577,1.23398,-0.08101,-0.88476,0.12786,0.70170,0.68664,1.06241,-0.26172,-0.86850,0.41743
29.87288,0,0.00301,0.00013,-0.00663,-0.00350,-0.00089,0.00326,-0.00303,-0.00046,-0.00376,0.00337,0.01888,0.00061,-0.00451,-0.00044,0.00252,0.00409,0.00274,0.00120,1.15692,0.71156,1.35670,-0.06294,0.73154,-0.55374,0.91649,1.49418,1.22587,-0.08732,-0.90213,0.13447,0.69107,0.68502,1.06740,-0.26206,-0.86527,0.42517
29.92649,0,0.00159,0.00131,-0.00584,-0.00439,0.00052,0.00329,-0.00061,-0.00025,-0.00057,0.00103,0.00603,-0.00259,-0.00038,0.00043,0.00027,-0.00210,-0.00119,0.00206,1.16153,0.71339,1.34233,-0.06106,0.73741,-0.54416,0.91222,1.49297,1.21989,-0.08545,-0.91536,0.13954,0.68361,0.68470,1.07055,-0.26256,-0.86412,0.42760
29.97507,0,-0.00009,0.00178,-0.00436,-0.00445,0.00293,0.00144,-0.00090,-0.00018,-0.00075,0.00011,-0.00285,0.00006,-0.00043,0.00000,0.00045,-0.00330,-0.00054,0.00763,1.16427,0.71663,1.32772,-0.05883,0.74509,-0.53403,0.90774,1.49171,1.21504,-0.08398,-0.92212,0.14402,0.68227,0.68476,1.07158,-0.27177,-0.86308,0.42324
30.00664,0,0.00000,0.00197,-0.00674,-0.00539,0.00316,0.00049,-0.00148,-0.00094,-0.00132,0.00237,0.00569,-0.00195,-0.00304,0.00040,0.00064,-0.00455,0.00149,0.01092,1.16427,0.71859,1.32098,-0.05891,0.74923,-0.53000,0.90627,1.49077,1.21372,-0.08383,-0.92391,0.14641,0.67923,0.68516,1.07222,-0.28160,-0.86205,0.41838
30.05498,0,-0.00074,0.00173,-0.00570,-0.00547,0.00344,-0.00345,-0.00163,-0.00051,-0.00095,0.00220,0.00253,-0.00337,0.00049,-0.00001,-0.00080,0.00142,-0.00034,-0.00360,1.16367,0.72219,1.30903,-0.06174,0.75755,-0.52273,0.90285,1.48965,1.21140,-0.08091,-0.92646,0.15262,0.67872,0.68561,1.07113,-0.28072,-0.86276,0.41759
30.12011,0,-0.00093,0.00079,-0.00337,-0.00446,0.00315,-0.00365,-0.00127,-0.00039,-0.00023,0.00176,0.00042,-0.00234,-0.00183,0.00021,-0.00119,0.00140,0.00209,-0.00331,1.16146,0.72423,1.30138,-0.06784,0.76475,-0.51861,0.90041,1.48898,1.21078,-0.07781,-0.92611,0.15787,0.67531,0.68588,1.06871,-0.27836,-0.86362,0.41816
30.17589,0,0.00079,-0.00120,0.00401,0.00545,-0.00291,0.00307,-0.00053,-0.00044,0.00031,0.00095,-0.00188,0.00157,0.00032,0.00030,-0.00084,-0.00103,0.00055,-0.00045,1.16189,0.72428,1.30039,-0.06836,0.76418,-0.51902,0.89788,1.48797,1.21061,-0.07776,-0.92578,0.16098,0.67446,0.68660,1.06683,-0.27566,-0.86504,0.41733
30.22513,0,0.00022,-0.00022,0.00024,0.00025,-0.00065,-0.00139,-0.00132,-0.00138,0.00015,0.00528,0.00032,0.00078,0.00027,0.00011,-0.00056,-0.00071,0.00064,0.00061,1.16228,0.72378,1.30141,-0.07028,0.76291,-0.52052,0.89527,1.48576,1.21110,-0.08137,-0.92460,0.16876,0.67504,0.68672,1.06607,-0.27661,-0.86523,0.41629
30.25765,0,0.00014,-0.00003,0.00027,-0.00005,-0.00006,-0.00013,-0.00058,-0.00080,0.00027,0.00392,0.00088,-0.00106,0.00111,0.00010,-0.00076,-0.00192,-0.00122,-0.00050,1.16243,0.72375,1.30168,-0.07043,0.76290,-0.52053,0.89470,1.48496,1.21137,-0.08183,-0.92430,0.17266,0.67615,0.68682,1.06531,-0.27560,-0.86612,0.41498
30.30671,0,0.00033,-0.00023,0.00060,-0.00021,-0.00048,-0.00038,-0.00068,-0.00017,0.00018,0.00112,-0.00104,0.00037,0.00204,-0.00035,-0.00029,-0.00241,-0.00179,0.00130,1.16291,0.72344,1.30242,-0.07174,0.76272,-0.52065,0.89318,1.48390,1.21179,-0.08128,-0.92350,0.17634,0.67943,0.68633,1.06468,-0.27437,-0.86733,0.41278
30.36147,0,-0.00004,-0.00021,0.00178,0.00055,-0.00053,-0.00090,-0.00049,-0.00046,0.00063,0.00094,-0.00053,-0.00215,0.00234,-0.00024,0.00040,-0.00233,-0.00256,0.00117,1.16309,0.72319,1.30595,-0.07337,0.76141,-0.52201,0.89207,1.48288,1.21315,-0.07913,-0.92276,0.17981,0.68420,0.68575,1.06514,-0.27452,-0.86833,0.40977
30.42322,0,-0.00022,-0.00047,0.00434,0.00245,-0.00144,-0.00041,-0.00043,-0.00010,0.00077,0.00006,-0.00103,-0.00049,0.00280,-0.00080,0.00117,-0.00099,-0.00234,0.00474,1.16263,0.72228,1.31369,-0.07491,0.75820,-0.52570,0.89106,1.48266,1.21439,-0.07633,-0.92204,0.18097,0.68931,0.68453,1.06718,-0.27727,-0.86739,0.40888
30.47271,0,-0.00028,-0.00060,0.00378,0.00200,-0.00104,0.00006,-0.00042,-0.00003,0.00082,-0.00032,-0.00093,-0.00127,0.00222,-0.00023,0.00109,-0.00198,-0.00172,0.00358,1.16214,0.72123,1.32089,-0.07500,0.75516,-0.52885,0.88997,1.48247,1.21564,-0.07353,-0.92139,0.18206,0.69381,0.68398,1.06924,-0.28218,-0.86662,0.40600
30.53417,0,-0.00058,-0.00160,0.00608,0.00454,-0.00207,-0.00091,-0.00057,0.00011,0.00067,-0.00104,-0.00090,-0.00073,0.00256,-0.00060,0.00179,-0.00195,-0.00393,0.00459,1.16129,0.71837,1.33225,-0.07561,0.74901,-0.53569,0.88895,1.48267,1.21687,-0.07101,-0.92124,0.18123,0.69862,0.68293,1.07205,-0.28622,-0.86548,0.40381
30.55928,0,-0.00052,-0.00171,0.00447,0.00346,-0.00165,-0.00156,-0.00059,0.00030,0.00048,-0.00129,-0.00048,-0.00063,0.00128,-0.00021,0.00105,-0.00089,-0.00199,0.00243,1.16078,0.71666,1.33673,-0.07634,0.74640,-0.53875,0.88836,1.48297,1.21735,-0.06991,-0.92135,0.18029,0.69990,0.68272,1.07309,-0.28745,-0.86499,0.40342
30.61792,0,-0.00090,-0.00119,0.00396,0.00332,-0.00094,-0.00105,-0.00045,0.00069,0.00056,-0.00216,0.00079,-0.00062,0.00148,-0.00095,0.00139,-0.00106,-0.00254,0.00564,1.15930,0.71433,1.34386,-0.07637,0.74237,-0.54373,0.88750,1.48400,1.21850,-0.06802,-0.92229,0.17719,0.70251,0.68109,1.07558,-0.29427,-0.86221,0.40281
30.66625,0,-0.00048,-0.00007,0.00096,-0.00005,0.00015,-0.00051,-0.00051,0.00090,0.00010,-0.00362,0.00032,-0.00024,0.00005,-0.00012,0.00007,-0.00013,-0.00024,-0.00007,1.15840,0.71397,1.34640,-0.07610,0.74163,-0.54456,0.88651,1.48562,1.21885,-0.06503,-0.92365,0.17170,0.70308,0.68056,1.07610,-0.29595,-0.86166,0.40227
30.72089,0,-0.00049,-0.00007,0.00167,0.00121,-0.00012,0.00103,-0.00051,0.00066,0.00027,-0.00266,0.00119,-0.00187,0.00021,-0.00023,0.00013,0.00022,0.00013,0.00131,1.15734,0.71381,1.34892,-0.07448,0.74108,-0.54517,0.88560,1.48702,1.21952,-0.06170,-0.92551,0.16695,0.70337,0.68021,1.07610,-0.29802,-0.86084,0.40236
30.75045,0,-0.00035,0.00005,0.00111,0.00043,-0.00004,0.00029,-0.00061,0.00049,0.00036,-0.00250,0.00163,-0.00162,0.00061,-0.00023,0.00028,-0.00068,-0.00041,0.00314,1.15699,0.71386,1.35003,-0.07412,0.74086,-0.54537,0.88499,1.48751,1.21988,-0.05964,-0.92657,0.16508,0.70398,0.67998,1.07638,-0.30049,-0.86014,0.40161
30.81118,0,-0.00038,0.00002,0.00151,0.00041,0.00016,0.00084,-0.00039,0.00036,0.00013,-0.00243,0.00172,-0.00164,0.00076,-0.00009,0.00006,-0.00036,-0.00068,0.00164,1.15633,0.71392,1.35234,-0.07301,0.74085,-0.54520,0.88433,1.48880,1.21984,-0.05580,-0.92847,0.16273,0.70517,0.67997,1.07637,-0.30220,-0.85976,0.40060
30.86144,0,-0.00008,-0.00010,0.00076,0.00053,-0.00012,0.00017,-0.00049,0.00040,0.00024,-0.00281,0.00208,-0.00088,0.00031,0.00013,-0.00004,-0.00035,-0.00023,-0.00023,1.15609,0.71377,1.35417,-0.07233,0.74024,-0.54570,0.88322,1.48992,1.21987,-0.05304,-0.93054,0.15805,0.70610,0.68016,1.07628,-0.30278,-0.85977,0.39979
30.92339,0,-0.00030,-0.00025,0.00082,0.00036,0.00044,-0.00047,-0.00051,0.00071,-0.00020,-0.00206,0.00201,-0.00129,0.00070,0.00032,-0.00005,-0.00102,0.00001,-0.00036,1.15562,0.71336,1.35550,-0.07221,0.74014,-0.54635,0.88217,1.49125,1.21990,-0.05027,-0.93255,0.15583,0.70728,0.68058,1.07619,-0.30187,-0.86050,0.39880
30.97200,0,-0.00027,-0.00002,0.00019,-0.00008,0.00045,-0.00077,-0.00058,0.00048,-0.00010,-0.00183,0.00187,-0.00120,0.00030,0.00010,0.00030,-0.00028,0.00004,-0.00124,1.15515,0.71328,1.35601,-0.07291,0.74040,-0.54684,0.88095,1.49221,1.21980,-0.04761,-0.93444,0.15272,0.70788,0.68082,1.07656,-0.30043,-0.86129,0.39834
31.00637,0,-0.00036,-0.00006,-0.00004,-0.00056,0.00082,-0.00117,-0.00072,0.00050,-0.00029,-0.00279,0.00199,-0.00151,0.00021,0.00004,0.00068,0.00006,0.00006,-0.00153,1.15479,0.71322,1.35597,-0.07355,0.74093,-0.54693,0.88023,1.49271,1.21951,-0.04561,-0.93556,0.15050,0.70809,0.68086,1.07724,-0.29914,-0.86173,0.39852
31.05479,0,-0.00013,0.00005,-0.00026,-0.00043,0.00043,-0.00011,-0.00049,0.00064,-0.00039,-0.00317,0.00322,-0.00180,0.00012,-0.00030,0.00109,0.00013,-0.00060,-0.00074,1.15446,0.71323,1.35557,-0.07378,0.74151,-0.54670,0.87915,1.49380,1.21900,-0.04140,-0.93836,0.14519,0.70822,0.68040,1.07881,-0.29807,-0.86186,0.39904
31.11151,0,-0.00023,-0.00032,-0.00047,-0.00086,0.00114,-0.00092,-0.00082,0.00055,-0.00023,-0.00292,0.00390,-0.00042,-0.00039,-0.00131,0.00176,0.00082,-0.00010,-0.00010,1.15407,0.71273,1.35475,-0.07442,0.74299,-0.54625,0.87739,1.49502,1.21830,-0.03851,-0.94167,0.13810,0.70775,0.67849,1.08149,-0.29783,-0.86149,0.40002
31.16514,0,0.00011,-0.00025,-0.00009,-0.00035,0.00053,-0.00040,-0.00089,0.00098,-0.00039,-0.00293,0.00389,-0.00081,-0.00094,-0.00140,0.00229,0.00259,-0.00016,-0.00188,1.15406,0.71238,1.35420,-0.07533,0.74403,-0.54609,0.87546,1.49647,1.21763,-0.03518,-0.94485,0.13301,0.70588,0.67529,1.08647,-0.29637,-0.85991,0.40504
31.22278,0,0.00016,-0.00015,-0.00046,-0.00054,0.00058,-0.00193,-0.00078,0.00137,-0.00055,-0.00407,0.00438,-0.00134,-0.00046,-0.00076,0.00156,0.00135,0.00030,-0.00005,1.15435,0.71208,1.35336,-0.07718,0.74477,-0.54666,0.87350,1.49859,1.21658,-0.03111,-0.94836,0.12615,0.70457,0.67339,1.09006,-0.29544,-0.85883,0.40862
31.25068,0,0.00037,-0.00002,-0.00039,-0.00021,0.00037,-0.00124,-0.00114,0.00091,-0.00050,-0.00393,0.00467,-0.00100,-0.00047,-0.00068,0.00173,0.00181,0.00029,-0.00010,1.15472,0.71206,1.35296,-0.07797,0.74493,-0.54699,0.87236,1.49950,1.21608,-0.02961,-0.95022,0.12257,0.70409,0.67271,1.09179,-0.29563,-0.85814,0.41010
31.30432,0,0.00049,0.00035,-0.00053,-0.00036,0.00001,-0.00034,-0.00101,0.00084,-0.00087,-0.00467,0.00509,-0.00105,-0.00030,-0.00019,0.00173,0.00162,0.00003,-0.00228,1.15569,0.71258,1.35205,-0.07901,0.74517,-0.54704,0.87041,1.50177,1.21431,-0.02593,-0.95414,0.11455,0.70335,0.67211,1.09525,-0.29279,-0.85765,0.41373
31.36373,0,0.00059,0.00044,-0.00112,-0.00111,0.00042,-0.00068,-0.00119,0.00062,-0.00122,-0.00460,0.00593,-0.00127,0.00022,-0.00048,0.00096,0.00057,-0.00112,0.00032,1.15727,0.71378,1.34958,-0.08073,0.74671,-0.54572,0.86835,1.50325,1.21210,-0.02325,-0.95841,0.10613,0.70365,0.67160,1.09769,-0.29048,-0.85750,0.41560
31.41574,0,0.00067,0.00042,-0.00089,-0.00074,0.00030,0.00032,-0.00127,0.00071,-0.00115,-0.00554,0.00684,-0.00024,-0.00014,-0.00077,0.00109,0.00088,-0.00061,0.00094,1.15851,0.71468,1.34777,-0.08054,0.74784,-0.54423,0.86598,1.50472,1.20967,-0.02043,-0.96283,0.09633,0.70364,0.67037,1.09986,-0.29079,-0.85651,0.41709
31.45105,0,0.00093,0.00082,-0.00134,-0.00192,0.00039,0.00054,-0.00127,0.00093,-0.00108,-0.00298,0.00726,-0.00148,-0.00078,-0.00104,0.00117,0.00192,0.00034,-0.00087,1.15944,0.71550,1.34643,-0.08063,0.74908,-0.54262,0.86471,1.50565,1.20858,-0.01896,-0.96494,0.09368,0.70286,0.66933,1.10103,-0.29036,-0.85599,0.41871
31.50239,0,0.00025,0.00047,-0.00043,-0.00042,0.00042,0.00083,-0.00115,0.00065,-0.00111,-0.00285,0.00607,-0.00122,-0.00085,-0.00067,0.00044,0.00182,0.00088,-0.00110,1.16003,0.71638,1.34551,-0.07999,0.74992,-0.54145,0.86224,1.50711,1.20637,-0.01625,-0.96865,0.08724,0.70118,0.66792,1.10218,-0.28845,-0.85541,0.42195
31.56499,0,0.00022,0.00000,0.00010,0.00021,0.00025,-0.00054,-0.00146,0.00081,-0.00115,-0.00390,0.00681,-0.00090,-0.00023,-0.00013,0.00009,-0.00005,0.00007,-0.00010,1.16038,0.71656,1.34548,-0.07974,0.75013,-0.54163,0.85964,1.50868,1.20426,-0.01322,-0.97232,0.08006,0.70041,0.66749,1.10248,-0.28938,-0.85500,0.42235
31.62151,0,-0.00015,-0.00105,0.00092,0.00217,0.00022,-0.00195,-0.00140,0.00076,-0.00094,-0.00315,0.00647,-0.00141,-0.00016,-0.00004,-0.00010,0.00009,0.00008,-0.00033,1.16012,0.71498,1.34690,-0.08060,0.74848,-0.54518,0.85718,1.51008,1.20259,-0.01114,-0.97567,0.07449,0.69991,0.66752,1.10240,-0.28821,-0.85533,0.42266
31.67922,0,-0.00067,-0.00226,0.00097,0.00315,0.00066,-0.00385,-0.00085,0.00021,-0.00065,-0.00177,0.00357,0.00040,-0.00219,0.00078,-0.00171,0.00286,0.00333,-0.00513,1.15923,0.71176,1.34853,-0.08211,0.74565,-0.55097,0.85465,1.51177,1.20044,-0.00938,-0.97900,0.06880,0.69742,0.66835,1.10048,-0.28533,-0.85589,0.42465
31.70540,0,-0.00028,-0.00124,0.00004,0.00134,0.00021,-0.00209,-0.00170,0.00090,-0.00101,-0.00425,0.00961,-0.00110,-0.00117,0.00058,-0.00134,0.00135,0.00178,-0.00359,1.15895,0.71053,1.34857,-0.08306,0.74482,-0.55275,0.85295,1.51267,1.19943,-0.00814,-0.98109,0.06476,0.69625,0.66893,1.09913,-0.28311,-0.85647,0.42557
31.76086,0,-0.00018,-0.00055,-0.00073,0.00061,0.00060,-0.00106,-0.00147,0.00111,-0.00133,-0.00322,0.00833,-0.00148,-0.00039,0.00022,-0.00057,-0.00054,0.00058,0.00042,1.15842,0.70860,1.34746,-0.08389,0.74372,-0.55572,0.85102,1.51432,1.19732,-0.00579,-0.98317,0.06189,0.69553,0.66937,1.09794,-0.28467,-0.85655,0.42444
31.81444,0,-0.00004,0.00012,-0.00166,-0.00058,0.00081,-0.00021,-0.00064,0.00076,-0.00089,-0.00177,0.00464,-0.00155,-0.00092,0.00072,-0.00110,0.00039,0.00164,-0.00152,1.15826,0.70861,1.34451,-0.08411,0.74460,-0.55559,0.84932,1.51556,1.19567,-0.00227,-0.98493,0.05821,0.69344,0.67070,1.09554,-0.28329,-0.85721,0.42479
31.88035,0,0.00026,0.00139,-0.00588,-0.00470,0.00263,0.00051,-0.00046,0.00037,-0.00083,-0.00230,0.00324,-0.00100,-0.00039,0.00014,-0.00060,-0.00014,0.00035,0.00070,1.15843,0.71056,1.33441,-0.08400,0.75059,-0.55031,0.84818,1.51641,1.19380,0.00087,-0.98641,0.05261,0.69229,0.67166,1.09372,-0.28304,-0.85772,0.42418
31.91587,0,0.00039,0.00065,-0.00232,-0.00174,0.00064,0.00063,-0.00078,0.00055,-0.00121,-0.00285,0.00537,-0.00141,-0.00057,0.00004,-0.00064,0.00027,0.00095,0.00025,1.15913,0.71196,1.32933,-0.08306,0.75338,-0.54708,0.84726,1.51702,1.19224,0.00328,-0.98766,0.04962,0.69124,0.67185,1.09252,-0.28427,-0.85758,0.42382
31.97146,0,0.00053,0.00053,-0.00223,-0.00141,0.00033,0.00066,-0.00015,0.00012,-0.00021,-0.00025,0.00069,-0.00022,-0.00040,0.00006,-0.00042,0.00042,0.00077,-0.00002,1.16027,0.71338,1.32377,-0.08285,0.75595,-0.54391,0.84705,1.51745,1.19175,0.00373,-0.98795,0.05011,0.69009,0.67189,1.09142,-0.28478,-0.85723,0.42451
32.02061,0,0.00037,0.00015,-0.00121,-0.00066,-0.00012,0.00024,-0.00006,0.00028,-0.00045,-0.00079,-0.00004,-0.00007,0.00030,0.00056,-0.00030,0.00016,0.00000,0.00019,1.16116,0.71389,1.32042,-0.08263,0.75718,-0.54223,0.84656,1.51849,1.19040,0.00501,-0.98858,0.04782,0.69007,0.67235,1.09071,-0.28569,-0.85675,0.42493
32.06095,0,0.00016,0.00001,-0.00102,-0.00020,0.00025,-0.00002,-0.00020,0.00044,-0.00068,-0.00103,0.00106,-0.00125,0.00019,0.00011,-0.00029,-0.00005,-0.00001,0.00034,1.16150,0.71385,1.31889,-0.08262,0.75715,-0.54232,0.84645,1.51918,1.18955,0.00660,-0.98891,0.04622,0.69051,0.67284,1.09010,-0.28616,-0.85657,0.42492
32.10909,0,0.00009,-0.00009,-0.00068,-0.00014,0.00016,0.00000,-0.00009,0.00002,-0.00005,-0.00004,-0.00066,-0.00035,0.00020,0.00011,-0.00021,-0.00009,-0.00008,0.00009,1.16177,0.71359,1.31685,-0.08257,0.75767,-0.54204,0.84636,1.51975,1.18876,0.00819,-0.98917,0.04412,0.69090,0.67301,1.08962,-0.28619,-0.85659,0.42484
32.15068,0,0.00002,-0.00023,-0.00061,0.00014,0.00010,-0.00018,-0.00012,0.00035,-0.00055,-0.00124,0.00063,-0.00019,0.00014,0.00006,-0.00024,-0.00012,-0.00015,0.00031,1.16189,0.71318,1.31521,-0.08268,0.75762,-0.54222,0.84627,1.52070,1.18765,0.00843,-0.98950,0.04139,0.69155,0.67341,1.08888,-0.28662,-0.85660,0.42441
32.20685,0,-0.00022,-0.00030,-0.00048,0.00034,0.00048,0.00002,0.00013,0.00022,-0.00024,-0.00047,0.00020,-0.00002,0.00010,0.00034,-0.00045,-0.00002,0.00011,-0.00022,1.16135,0.71224,1.31333,-0.08212,0.75741,-0.54325,0.84640,1.52115,1.18701,0.00872,-0.98969,0.03967,0.69183,0.67406,1.08779,-0.28635,-0.85685,0.42412
32.26303,0,-0.00041,-0.00024,-0.00043,0.00016,0.00047,-0.00063,0.00001,0.00017,-0.00028,-0.00072,0.00026,-0.00001,-0.00022,0.00015,-0.00039,0.00010,0.00034,-0.00008,1.16010,0.71112,1.31185,-0.08251,0.75716,-0.54491,0.84650,1.52201,1.18582,0.00895,-0.98985,0.03730,0.69162,0.67568,1.08544,-0.28560,-0.85754,0.42346
32.30449,0,-0.00025,-0.00020,-0.00020,0.00025,0.00029,0.00004,-0.00003,-0.00001,-0.00007,-0.00018,0.00028,-0.00010,-0.00050,0.00006,-0.00052,-0.00010,0.00059,-0.00019,1.15941,0.71059,1.31131,-0.08216,0.75708,-0.54554,0.84648,1.52232,1.18535,0.00977,-0.98997,0.03598,0.69049,0.67585,1.08412,-0.28553,-0.85791,0.42296
32.35564,0,-0.00020,-0.00021,-0.00020,-0.00002,0.00024,-0.00033,-0.00005,0.00012,-0.00011,-0.00048,-0.00044,-0.00016,-0.00035,-0.00002,-0.00011,0.00023,0.00022,-0.00006,1.15835,0.70980,1.31012,-0.08220,0.75738,-0.54617,0.84632,1.52247,1.18517,0.01031,-0.98980,0.03659,0.68849,0.67623,1.08280,-0.28616,-0.85798,0.42272
32.40186,0,-0.00017,-0.00020,-0.00044,-0.00004,0.00017,-0.00040,0.00006,0.00004,0.00001,0.00000,0.00002,-0.00023,-0.00084,-0.00016,-0.00021,0.00030,0.00061,0.00056,1.15777,0.70917,1.30906,-0.08261,0.75741,-0.54677,0.84639,1.52268,1.18521,0.01173,-0.98978,0.03499,0.68652,0.67590,1.08227,-0.28776,-0.85730,0.42310
32.46930,0,0.00002,-0.00004,-0.00065,-0.00011,-0.00002,0.00036,0.00001,0.00021,0.00016,-0.00005,-0.00071,0.00011,-0.00068,-0.00027,-0.00002,0.00028,0.00045,0.00106,1.15775,0.70879,1.30742,-0.08214,0.75756,-0.54645,0.84652,1.52346,1.18562,0.01299,-0.98940,0.03242,0.68350,0.67468,1.08185,-0.29155,-0.85586,0.42356
32.50724,0,0.00003,0.00005,-0.00034,-0.00021,0.00009,0.00023,0.00004,0.00003,0.00008,0.00000,-0.00031,0.00017,-0.00019,-0.00010,0.00003,0.00011,0.00012,0.00011,1.15789,0.70886,1.30634,-0.08182,0.75802,-0.54576,0.84668,1.52374,1.18607,0.01390,-0.98913,0.03168,0.68265,0.67415,1.08195,-0.29277,-0.85525,0.42395
32.55612,0,0.00006,0.00003,-0.00015,-0.00014,-0.00003,0.00006,0.00008,0.00008,0.00028,-0.00018,-0.00094,-0.00018,0.00003,0.00007,-0.00008,0.00010,-0.00002,0.00022,1.15815,0.70911,1.30512,-0.08155,0.75844,-0.54494,0.84708,1.52454,1.18704,0.01529,-0.98850,0.02847,0.68244,0.67423,1.08172,-0.29344,-0.85490,0.42416
32.60427,0,0.00007,0.00003,-0.00022,-0.00016,-0.00010,0.00014,0.00026,0.00031,0.00059,-0.00093,-0.00198,0.00031,0.00013,0.00006,-0.00008,-0.00011,-0.00014,0.00007,1.15850,0.70931,1.30409,-0.08139,0.75866,-0.54430,0.84748,1.52502,1.18858,0.01409,-0.98785,0.02791,0.68289,0.67441,1.08138,-0.29397,-0.85484,0.42379
32.66594,0,0.00014,0.00011,-0.00021,-0.00003,-0.00016,0.00046,0.00019,-0.00010,0.00002,-0.00042,0.00024,0.00027,0.00076,0.00008,-0.00020,-0.00081,-0.00080,0.00031,1.15904,0.70951,1.30325,-0.08040,0.75848,-0.54363,0.84770,1.52547,1.18917,0.01457,-0.98734,0.02450,0.68496,0.67513,1.08050,-0.29359,-0.85543,0.42253
32.70657,0,0.00020,0.00016,-0.00011,-0.00011,-0.00018,0.00093,0.00010,0.00006,0.00030,0.00000,-0.00134,0.00034,0.00057,0.00023,-0.00031,-0.00056,-0.00037,-0.00042,1.15960,0.70971,1.30304,-0.07963,0.75864,-0.54268,0.84791,1.52575,1.18999,0.01333,-0.98669,0.02359,0.68672,0.67574,1.07972,-0.29301,-0.85618,0.42119
32.75657,0,0.00010,0.00009,-0.00006,-0.00052,-0.00011,0.00020,0.00023,0.00005,0.00065,-0.00046,-0.00309,-0.00056,0.00084,0.00038,-0.00030,-0.00073,-0.00077,0.00048,1.15987,0.71023,1.30274,-0.07923,0.75915,-0.54154,0.84848,1.52637,1.19104,0.01382,-0.98570,0.02317,0.68866,0.67628,1.07898,-0.29153,-0.85674,0.42084
32.80430,0,0.00038,0.00013,0.00027,-0.00014,-0.00034,0.00094,0.00015,0.00009,0.00004,0.00057,-0.00037,0.00028,0.00045,0.00009,-0.00023,-0.00051,-0.00033,0.00017,1.16052,0.71080,1.30307,-0.07838,0.75940,-0.54037,0.84915,1.52682,1.19225,0.01437,-0.98484,0.02340,0.69040,0.67660,1.07835,-0.29217,-0.85703,0.41942
32.85508,0,0.00023,0.00010,0.00030,0.00014,-0.00038,0.00055,0.00033,0.00024,0.00033,-0.00025,-0.00198,-0.00017,0.00030,0.00004,-0.00015,-0.00045,-0.00030,0.00023,1.16207,0.71100,1.30462,-0.07661,0.75848,-0.53940,0.85027,1.52755,1.19416,0.01631,-0.98329,0.02250,0.69182,0.67710,1.07753,-0.29229,-0.85747,0.41818
32.90895,0,0.00015,-0.00002,0.00048,0.00022,-0.00043,0.00038,0.00006,0.00004,-0.00009,0.00032,0.00003,-0.00009,0.00043,0.00003,-0.00016,-0.00037,-0.00053,0.00048,1.16279,0.71109,1.30625,-0.07604,0.75774,-0.53912,0.85138,1.52771,1.19551,0.01695,-0.98235,0.02124,0.69325,0.67740,1.07702,-0.29310,-0.85736,0.41745
