uptime,step,dPosLHX,dPosLHY,dPosLHZ,dRotLHX,dRotLHY,dRotLHZ,dPosHeadX,dPosHeadY,dPosHeadZ,dRotHeadX,dRotHeadY,dRotHeadZ,dPosRHX,dPosRHY,dPosRHZ,dRotRHX,dRotRHY,dRotRHZ,cPosLHX,cPosLHY,cPosLHZ,cRotLHX,cRotLHY,cRotLHZ,cPosHeadX,cPosHeadY,cPosHeadZ,cRotHeadX,cRotHeadY,cRotHeadZ,cPosRHX,cPosRHY,cPosRHZ,cRotRHX,cRotRHY,cRotRHZ
13.36324,0,-0.00094,0.00008,-0.00051,-0.00228,-0.00558,-0.00121,-0.00185,-0.00053,0.00011,-0.00034,-0.00145,0.00156,-0.00328,-0.00172,-0.00258,0.00253,0.00994,0.00293,0.00472,1.23401,0.19629,0.07668,0.98977,0.08093,-0.17396,1.58267,0.38001,-0.02468,0.99837,0.05128,-0.29650,1.19538,0.19389,0.09847,-0.99179,-0.06740
13.40486,2,-0.00163,0.00058,0.00001,0.00009,-0.00116,0.00684,-0.00195,-0.00089,0.00019,-0.00067,-0.00108,0.00107,-0.00177,0.00000,-0.00158,-0.00311,-0.00536,-0.00559,0.00076,1.23520,0.19574,0.09300,0.98750,0.08336,-0.17968,1.58052,0.38061,-0.02049,0.99839,0.05221,-0.30576,1.18968,0.18569,0.10533,-0.99119,-0.05531
13.46029,0,-0.00315,0.00195,0.00127,-0.00572,0.00239,-0.00218,-0.00236,0.00045,-0.00005,-0.00026,-0.00197,0.00022,-0.00229,0.00057,-0.00139,-0.00881,-0.00155,0.00228,-0.01009,1.24147,0.19969,0.09832,0.98632,0.09699,-0.18875,1.58055,0.38060,-0.01739,0.99822,0.05484,-0.31147,1.18998,0.17941,0.10056,-0.99134,-0.07709
13.50188,0,-0.00244,0.00160,0.00065,-0.00412,-0.00135,-0.00108,-0.00236,-0.00015,0.00004,0.00003,-0.00278,0.00106,-0.00181,0.00078,-0.00148,-0.00427,-0.00441,-0.00385,-0.01795,1.24650,0.20205,0.08664,0.98539,0.11095,-0.19569,1.58190,0.38015,-0.01382,0.99816,0.05442,-0.31783,1.19227,0.17484,0.09803,-0.98992,-0.09745
13.55764,0,-0.00187,0.00123,0.00190,-0.00073,-0.00198,0.00316,-0.00189,0.00422,-0.00068,0.00019,-0.00161,-0.00144,-0.00184,0.00281,0.00116,-0.01166,-0.00631,0.00159,-0.02650,1.25106,0.20618,0.09594,0.98364,0.11051,-0.20402,1.58529,0.37897,-0.01328,0.99791,0.05478,-0.32283,1.19284,0.16942,0.09146,-0.99236,-0.08247
13.61278,0,-0.00107,-0.00050,0.00031,0.00549,-0.00101,-0.00007,-0.00118,-0.00039,-0.00006,0.00051,-0.00056,-0.00237,-0.00109,-0.00086,-0.00158,0.00273,0.00096,0.01088,-0.03368,1.25345,0.21013,0.10084,0.98351,0.10605,-0.21019,1.58450,0.37892,-0.02052,0.99800,0.04852,-0.32823,1.19128,0.16428,0.05510,-0.99516,-0.08100
13.65449,0,-0.00170,0.00094,0.00274,-0.00054,0.00354,0.00330,-0.00106,0.00017,-0.00012,-0.00018,-0.00099,0.00066,-0.00219,0.00080,0.00030,-0.00003,-0.00119,-0.00761,-0.03887,1.25545,0.21612,0.10760,0.98340,0.10296,-0.21373,1.58408,0.37907,-0.02182,0.99795,0.04744,-0.33403,1.19273,0.16360,0.06044,-0.99493,-0.08005
13.70977,0,-0.00186,-0.00031,0.00064,-0.00155,0.00334,-0.00530,-0.00056,-0.00049,0.00037,0.00195,-0.00072,-0.00047,-0.00282,-0.00086,-0.00090,0.00035,0.00302,0.00358,-0.04733,1.25672,0.22298,0.09339,0.98518,0.11559,-0.21626,1.58532,0.37976,-0.01971,0.99810,0.04234,-0.33882,1.19151,0.16396,0.06237,-0.99464,-0.08121
13.75156,0,-0.00034,-0.00104,-0.00094,0.00238,-0.00281,-0.00769,0.00012,-0.00020,0.00053,0.00051,-0.00106,-0.00024,-0.00158,-0.00132,-0.00034,0.00612,0.00556,-0.00781,-0.05022,1.25360,0.22095,0.06895,0.98754,0.10803,-0.21639,1.58568,0.38108,-0.02095,0.99811,0.03905,-0.34612,1.18742,0.16182,0.07207,-0.99458,-0.06838
13.80732,0,0.00103,0.00025,-0.00017,-0.00055,0.00055,0.00444,0.00066,-0.00038,0.00074,-0.00184,-0.00126,-0.00048,0.00047,-0.00037,0.00056,-0.00318,0.00089,0.00449,-0.04518,1.25352,0.21918,0.08390,0.98617,0.10636,-0.21515,1.58553,0.38326,-0.02210,0.99762,0.04296,-0.34771,1.18501,0.16331,0.08152,-0.99378,-0.06472
13.86296,0,0.00058,-0.00083,-0.00100,0.00046,-0.00127,-0.00262,0.00086,-0.00029,0.00056,-0.00079,-0.00151,-0.00015,-0.00020,-0.00167,0.00009,0.00178,0.00504,-0.00438,-0.04282,1.25154,0.21792,0.09353,0.98518,0.10472,-0.21257,1.58488,0.38556,-0.02374,0.99709,0.04669,-0.34565,1.18224,0.16433,0.08263,-0.99321,-0.06848
13.90463,0,0.00287,-0.00464,-0.00468,0.00702,-0.00469,0.00055,0.00151,-0.00070,0.00064,-0.00036,-0.00254,-0.00022,0.00078,-0.00048,0.00031,0.00036,0.00281,0.00059,-0.03813,1.24441,0.21031,0.09443,0.98526,0.09623,-0.20862,1.58349,0.38725,-0.02373,0.99668,0.04809,-0.34430,1.17984,0.16493,0.08894,-0.99256,-0.06364
13.96004,1,0.00255,-0.00290,-0.00266,0.00371,-0.00571,-0.00447,0.00188,-0.00124,0.00064,0.00018,-0.00130,-0.00245,0.00099,0.00054,0.00058,-0.00275,0.00078,-0.00245,-0.02982,1.22753,0.19588,0.08201,0.98741,0.05137,-0.20154,1.57944,0.38976,-0.03010,0.99604,0.04544,-0.33993,1.17943,0.16612,0.08744,-0.99219,-0.06603
14.00154,0,0.00073,-0.00060,-0.00154,-0.00203,0.00670,0.00312,0.00190,0.00015,0.00075,0.00129,-0.00099,-0.00204,0.00136,0.00039,0.00026,-0.00010,-0.00093,0.00048,-0.02451,1.22648,0.19200,0.08940,0.98635,0.06797,-0.19564,1.58165,0.39146,-0.03565,0.99576,0.04156,-0.33532,1.18134,0.16829,0.08929,-0.99148,-0.07301
14.05750,0,0.00142,0.00023,-0.00122,0.00514,0.00077,-0.00126,0.00206,-0.00375,0.00206,-0.00005,0.00109,0.00072,0.00176,0.00209,0.00067,-0.00102,0.00415,-0.00131,-0.02059,1.22545,0.18648,0.08969,0.98893,0.05766,-0.18756,1.58642,0.39434,-0.04143,0.99586,0.03884,-0.32507,1.18674,0.17093,0.08115,-0.99125,-0.07821
14.11285,0,0.00000,0.00302,0.00158,-0.00492,0.00804,0.00155,0.00102,0.00048,0.00068,0.00011,0.00052,0.00099,0.00134,0.00407,0.00357,-0.00379,-0.00424,-0.00978,-0.01944,1.23615,0.18852,0.07961,0.99074,0.07249,-0.18198,1.58886,0.39561,-0.03443,0.99569,0.04784,-0.32077,1.19711,0.17769,0.10587,-0.98911,-0.06896
14.15470,0,0.00079,-0.00043,0.00015,-0.00023,-0.00241,-0.00731,0.00087,-0.00112,0.00006,-0.00296,-0.00117,-0.00001,0.00254,0.00113,0.00263,-0.00713,-0.00567,0.01182,-0.01803,1.23881,0.19039,0.06529,0.99167,0.07812,-0.17885,1.58600,0.39623,-0.03076,0.99552,0.05110,-0.31423,1.20388,0.18609,0.09017,-0.99005,-0.08688
14.21011,0,-0.00068,-0.00122,-0.00018,0.00300,0.00013,0.00331,0.00015,0.00074,0.00003,0.00179,-0.00150,0.00073,0.00110,-0.00063,0.00126,0.00157,-0.00411,-0.00234,-0.01747,1.23476,0.19005,0.06875,0.99140,0.07457,-0.17708,1.58744,0.39627,-0.03003,0.99542,0.04801,-0.30762,1.20290,0.19266,0.07766,-0.99152,-0.09272
14.25178,0,0.00046,-0.00253,-0.00130,0.00421,-0.00575,-0.00892,-0.00047,0.00009,0.00016,0.00122,-0.00155,0.00097,-0.00007,0.00013,0.00047,0.00262,-0.00146,0.00086,-0.01711,1.22902,0.18752,0.05673,0.99253,0.06200,-0.17818,1.58771,0.39644,-0.02592,0.99526,0.04348,-0.30710,1.20105,0.19409,0.08409,-0.99246,-0.08014
14.30760,0,-0.00059,0.00097,0.00112,0.00140,-0.00227,0.00502,-0.00107,-0.00004,-0.00010,-0.00037,-0.00087,-0.00105,-0.00200,0.00415,0.00342,-0.00241,-0.00126,-0.00915,-0.01780,1.23210,0.19002,0.07381,0.99039,0.06395,-0.17980,1.58790,0.39643,-0.02655,0.99474,0.04375,-0.31354,1.20793,0.19689,0.09282,-0.99076,-0.08747
14.36303,0,-0.00119,0.00149,0.00178,-0.00406,-0.00228,-0.00096,-0.00093,-0.00031,-0.00012,-0.00067,-0.00206,0.00006,-0.00017,0.00059,-0.00058,-0.00210,-0.00305,0.00239,-0.02246,1.23858,0.19648,0.06860,0.98918,0.07892,-0.18570,1.58653,0.39531,-0.02808,0.99372,0.04635,-0.31666,1.21255,0.19701,0.10222,-0.98982,-0.09306
14.40469,0,-0.00062,0.00002,0.00096,-0.00070,-0.00215,0.00275,-0.00172,-0.00104,-0.00009,0.00025,-0.00360,0.00056,-0.00023,-0.00021,-0.00139,0.00027,-0.00149,0.00033,-0.02478,1.24017,0.20023,0.07243,0.98750,0.08652,-0.19051,1.58396,0.39471,-0.02805,0.99270,0.04704,-0.31692,1.21215,0.19298,0.09379,-0.99046,-0.09645
14.45998,0,-0.00072,0.00003,0.00101,-0.00171,-0.00348,-0.00262,-0.00181,0.00055,-0.00011,0.00181,-0.00559,0.00117,-0.00137,0.00042,-0.00121,-0.00409,-0.00290,-0.00484,-0.02736,1.23859,0.20374,0.07264,0.98619,0.08478,-0.19753,1.58084,0.39459,-0.02133,0.99071,0.04347,-0.32007,1.21247,0.18575,0.10146,-0.98949,-0.10224
14.50170,2,-0.00074,0.00134,0.00144,-0.00441,-0.00451,0.00047,-0.00162,-0.00046,-0.00012,-0.00121,-0.00730,0.00207,-0.00068,-0.00329,-0.00405,0.01423,-0.00039,-0.00145,-0.02998,1.24146,0.20781,0.06894,0.98394,0.09520,-0.20257,1.58141,0.39409,-0.01660,0.98801,0.04471,-0.32243,1.20703,0.17675,0.11198,-0.99027,-0.08264
14.55766,0,-0.00154,0.00140,0.00200,-0.00023,-0.00241,0.00534,-0.00139,0.00372,-0.00115,-0.00267,-0.00613,-0.00225,-0.00025,0.00043,-0.00038,-0.00673,-0.00723,0.00716,-0.03382,1.24548,0.21400,0.08032,0.98002,0.09727,-0.20865,1.58633,0.39243,-0.01483,0.98333,0.04880,-0.32191,1.20648,0.17176,0.09854,-0.98983,-0.09604
14.61321,0,-0.00115,0.00147,0.00237,0.00121,-0.00170,0.00423,-0.00082,0.00180,-0.00040,-0.00055,-0.00317,-0.00316,0.00024,0.00095,0.00010,-0.00262,-0.00664,0.00493,-0.03956,1.25029,0.22115,0.10175,0.97796,0.09054,-0.21284,1.58598,0.39164,-0.02695,0.98012,0.04625,-0.32243,1.20888,0.16986,0.06443,-0.98976,-0.11771
14.65477,0,-0.00138,0.00220,0.00354,-0.00545,0.00404,-0.00243,-0.00032,0.00011,-0.00043,-0.00066,-0.00316,0.00072,-0.00048,0.00020,-0.00041,0.00255,-0.00020,-0.00475,-0.04341,1.25643,0.23054,0.10183,0.97775,0.09986,-0.21428,1.58528,0.39074,-0.02735,0.97815,0.04594,-0.32257,1.20852,0.16797,0.07273,-0.99013,-0.10213
14.71037,0,-0.00080,-0.00014,0.00130,-0.00008,0.00269,-0.00490,-0.00008,-0.00037,-0.00003,0.00158,-0.00194,-0.00018,-0.00007,-0.00039,0.00022,0.00117,0.00294,-0.00121,-0.04699,1.25815,0.23829,0.07715,0.98044,0.10636,-0.21469,1.58636,0.39034,-0.02624,0.97701,0.03965,-0.32411,1.20786,0.16741,0.07097,-0.99104,-0.10028
14.75185,0,0.00079,0.00019,0.00097,-0.00064,-0.00003,-0.00192,-0.00098,0.00044,-0.00053,0.00244,-0.00280,0.00036,-0.00093,-0.00179,-0.00106,0.00731,0.00408,-0.00642,-0.04571,1.25676,0.24027,0.06744,0.98203,0.10175,-0.21448,1.58600,0.39060,-0.02299,0.97595,0.03425,-0.32673,1.20409,0.16506,0.08494,-0.99186,-0.08429
14.80746,0,0.00273,0.00006,0.00072,-0.00025,-0.00427,0.00124,0.00113,-0.00023,0.00052,-0.00014,-0.00342,-0.00008,0.00175,-0.00123,0.00051,-0.00027,-0.00155,-0.00009,-0.03717,1.25807,0.24366,0.06523,0.97986,0.10603,-0.20938,1.58423,0.39286,-0.02098,0.97334,0.03195,-0.32272,1.19964,0.16629,0.09316,-0.99143,-0.07928
14.86286,0,0.00257,-0.00079,0.00017,-0.00048,-0.00300,0.00168,0.00165,-0.00022,0.00074,0.00009,-0.00264,-0.00019,0.00165,-0.00128,0.00021,0.00128,-0.00104,0.00066,-0.02551,1.25586,0.24591,0.07198,0.97656,0.10466,-0.20385,1.58338,0.39502,-0.02199,0.97049,0.03179,-0.31662,1.19514,0.16717,0.08582,-0.99210,-0.07797
14.90476,0,0.00259,-0.00159,-0.00061,0.00047,-0.00318,0.00072,0.00190,-0.00025,0.00064,0.00044,-0.00252,-0.00028,0.00079,-0.00038,0.00015,-0.00019,0.00116,0.00089,-0.01805,1.25173,0.24455,0.07583,0.97503,0.10322,-0.19843,1.58227,0.39718,-0.02311,0.96863,0.03006,-0.31251,1.19233,0.16763,0.08180,-0.99269,-0.07590
14.96018,0,0.00363,-0.00441,-0.00236,0.01299,-0.00884,-0.00646,0.00248,-0.00141,0.00105,0.00046,-0.00060,-0.00055,0.00145,-0.00025,0.00036,0.00010,0.00096,-0.00038,-0.00576,1.23943,0.23872,0.07565,0.97401,0.07220,-0.18934,1.57869,0.40088,-0.02442,0.96719,0.02861,-0.30985,1.19280,0.16879,0.08477,-0.99243,-0.07734
15.00191,1,0.00268,-0.00221,-0.00129,0.00071,-0.00065,-0.00434,0.00252,-0.00072,0.00089,0.00003,0.00078,-0.00067,0.00249,0.00017,0.00069,-0.00149,0.00362,0.00283,0.00363,1.22988,0.23407,0.06865,0.97369,0.05295,-0.18205,1.57588,0.40365,-0.02603,0.96717,0.02781,-0.30445,1.19282,0.17024,0.08125,-0.99282,-0.07994
15.05694,0,0.00273,-0.00053,-0.00151,-0.00656,0.01650,0.01522,0.00275,0.00766,-0.00060,0.00381,0.00062,-0.00008,0.00106,0.00153,0.00115,-0.00355,-0.00006,-0.00094,0.01021,1.22988,0.23147,0.08964,0.97585,0.08519,-0.17194,1.58358,0.40608,-0.02784,0.96806,0.02358,-0.29808,1.19683,0.17399,0.07555,-0.99209,-0.09561
15.11281,0,0.00321,-0.00258,-0.00108,0.01033,-0.00915,-0.00916,0.00216,0.00247,-0.00004,-0.00647,0.00006,0.00275,-0.00079,0.00236,0.00149,-0.00078,0.00704,-0.00418,0.01798,1.21913,0.22264,0.05392,0.97996,0.04742,-0.16315,1.57959,0.40844,-0.02536,0.96831,0.03804,-0.29764,1.20394,0.17637,0.08148,-0.99257,-0.08998
15.15460,0,0.00059,0.00080,0.00078,-0.00512,0.00728,0.00289,0.00190,-0.00093,0.00040,0.00263,-0.00098,0.00107,0.00102,0.00120,0.00215,-0.00120,-0.00142,-0.00079,0.02227,1.22261,0.22611,0.05897,0.98062,0.06722,-0.15764,1.58131,0.40990,-0.01964,0.96833,0.03518,-0.29715,1.20939,0.18298,0.09648,-0.99087,-0.09388
15.21020,0,0.00130,-0.00261,-0.00087,0.00505,-0.00272,-0.00312,0.00127,0.00072,0.00005,0.00085,-0.00149,0.00137,0.00241,-0.00016,0.00202,-0.00113,-0.00426,0.00542,0.02732,1.21293,0.22256,0.04844,0.98195,0.04552,-0.15172,1.58221,0.41002,-0.01949,0.96729,0.03853,-0.28898,1.21008,0.19118,0.07396,-0.99189,-0.10227
15.25251,0,0.00110,-0.00088,-0.00017,0.00241,-0.00047,0.00746,0.00050,0.00087,0.00003,0.00189,-0.00199,-0.00037,0.00147,0.00037,0.00138,-0.00059,-0.00305,0.00084,0.03056,1.20929,0.22168,0.06289,0.98130,0.04072,-0.14920,1.58479,0.41001,-0.01762,0.96598,0.03447,-0.28363,1.20986,0.19557,0.06603,-0.99242,-0.10065
15.30697,0,-0.00049,0.00093,0.00042,-0.00165,-0.00181,-0.00351,-0.00014,-0.00041,-0.00014,-0.00093,-0.00151,-0.00122,-0.00028,0.00050,-0.00057,0.00136,0.00034,-0.00300,0.03234,1.20845,0.22186,0.06561,0.98007,0.03308,-0.14829,1.58482,0.40998,-0.01845,0.96424,0.03271,-0.28134,1.21167,0.19625,0.07020,-0.99242,-0.09645
15.36268,0,0.00021,0.00025,0.00030,-0.00135,-0.00088,0.00075,-0.00035,-0.00004,-0.00027,-0.00026,-0.00189,0.00049,0.00109,0.00084,0.00015,-0.00083,-0.00388,-0.00147,0.03070,1.21140,0.22335,0.06303,0.97965,0.04100,-0.14941,1.58437,0.40888,-0.01684,0.96207,0.03684,-0.27720,1.21693,0.19847,0.07845,-0.99101,-0.09968
15.40396,0,0.00042,-0.00011,0.00047,-0.00119,-0.00190,0.00054,-0.00239,-0.00102,-0.00075,0.00033,-0.00250,-0.00022,0.00169,-0.00029,-0.00106,0.00014,-0.00583,-0.00449,0.03237,1.21152,0.22479,0.06475,0.97798,0.04568,-0.15193,1.58319,0.40769,-0.01698,0.95993,0.03725,-0.27298,1.21627,0.19551,0.07997,-0.99033,-0.09900
15.45946,0,0.00161,0.00030,0.00165,-0.00125,-0.00794,0.00091,-0.00167,-0.00078,-0.00049,0.00073,-0.00298,0.00101,0.00315,-0.00109,-0.00107,0.00336,-0.01050,-0.00302,0.03903,1.21052,0.22997,0.06798,0.97106,0.04599,-0.15750,1.58088,0.40578,-0.01271,0.95701,0.03560,-0.26286,1.21323,0.19072,0.08627,-0.98807,-0.09120
15.50145,0,0.00151,0.00169,0.00295,-0.00465,-0.00661,0.00193,-0.00199,-0.00036,-0.00048,0.00086,-0.00366,0.00023,0.00314,-0.00147,-0.00051,0.00198,-0.01049,-0.00358,0.04313,1.21426,0.23720,0.07061,0.96598,0.05619,-0.16317,1.57884,0.40456,-0.01011,0.95427,0.03409,-0.25329,1.20866,0.18840,0.09255,-0.98477,-0.08165
15.55678,2,0.00190,0.00175,0.00380,-0.00484,-0.01033,-0.00188,-0.00185,-0.00040,-0.00067,-0.00064,-0.00557,0.00060,0.00400,-0.00274,-0.00103,0.00537,-0.01350,-0.00191,0.05011,1.22199,0.25186,0.06445,0.95583,0.07220,-0.17071,1.57854,0.40208,-0.00620,0.94812,0.03519,-0.23703,1.19568,0.18261,0.08576,-0.98007,-0.05087
15.61236,0,0.00213,0.00165,0.00531,-0.00530,-0.00935,0.00395,-0.00079,0.00502,-0.00190,0.00079,-0.00589,0.00027,0.00264,-0.00024,0.00081,-0.00462,-0.01272,-0.00098,0.05857,1.22781,0.27001,0.06749,0.94178,0.08560,-0.17695,1.58315,0.39832,-0.00351,0.94127,0.03242,-0.22538,1.19195,0.18331,0.08360,-0.97068,-0.06466
15.65411,0,0.00265,-0.00122,0.00442,0.00489,-0.01495,-0.00045,-0.00074,0.00103,-0.00114,-0.00416,-0.00341,-0.00372,0.00343,-0.00140,0.00030,0.00191,-0.00948,0.01257,0.06623,1.22761,0.28401,0.07613,0.92851,0.08205,-0.18106,1.57977,0.39633,-0.00813,0.93708,0.03198,-0.21586,1.18912,0.18445,0.06046,-0.96475,-0.07245
15.70971,0,0.00103,-0.00089,0.00452,0.00072,-0.00407,-0.00053,-0.00029,-0.00075,-0.00079,-0.00129,-0.00276,0.00024,0.00141,0.00012,0.00021,-0.00237,-0.00501,0.00083,0.07145,1.22465,0.30209,0.07747,0.91973,0.07238,-0.18352,1.58071,0.39322,-0.01158,0.93380,0.03097,-0.20937,1.18565,0.18304,0.06010,-0.95985,-0.06190
15.75131,0,0.00053,-0.00131,0.00326,-0.00045,-0.00275,-0.00662,-0.00004,-0.00023,-0.00051,0.00117,-0.00230,-0.00006,0.00100,-0.00038,-0.00017,0.00071,-0.00379,-0.00097,0.07337,1.22062,0.31278,0.06376,0.91729,0.06614,-0.18401,1.57975,0.39170,-0.00810,0.93114,0.02846,-0.20531,1.18383,0.18247,0.05511,-0.95709,-0.05720
15.80720,0,0.00149,-0.00238,0.00154,0.00295,-0.00266,-0.00463,0.00076,-0.00006,0.00009,0.00153,-0.00120,-0.00061,0.00036,-0.00135,-0.00112,0.00406,0.00363,-0.00173,0.07616,1.21310,0.32100,0.04394,0.91824,0.05494,-0.18177,1.58139,0.39080,-0.00916,0.92916,0.02118,-0.20511,1.18167,0.17962,0.06632,-0.95812,-0.04921
15.86278,0,0.00312,-0.00158,0.00157,0.00294,-0.00583,0.00753,0.00094,-0.00039,0.00014,0.00016,-0.00036,-0.00021,0.00027,-0.00022,0.00053,-0.00117,0.00051,0.00102,0.08682,1.20369,0.32688,0.05185,0.90921,0.03948,-0.17845,1.58050,0.39091,-0.00872,0.92777,0.01836,-0.20233,1.17761,0.17828,0.06337,-0.96072,-0.04101
15.90430,0,0.00190,-0.00129,0.00010,-0.00070,0.00120,0.00331,0.00115,-0.00003,-0.00006,0.00017,0.00034,-0.00024,-0.00027,0.00012,0.00010,-0.00112,0.00066,0.00016,0.09306,1.19945,0.32930,0.06525,0.90723,0.04168,-0.17524,1.57976,0.39101,-0.00962,0.92810,0.01797,-0.20359,1.17859,0.17925,0.06404,-0.96111,-0.04684
15.96019,0,0.00555,-0.00483,-0.00233,-0.00195,-0.00421,-0.00472,0.00150,-0.00026,0.00024,0.00018,0.00446,-0.00084,0.00078,-0.00503,-0.00231,0.00344,0.00954,0.00303,0.10642,1.18796,0.32392,0.04902,0.90714,0.04460,-0.16985,1.57926,0.39146,-0.01166,0.93190,0.01676,-0.20041,1.16838,0.17553,0.06001,-0.96555,-0.04151
16.00168,0,0.00880,-0.00680,-0.00104,0.00680,-0.01476,0.00539,0.00147,-0.00033,-0.00008,0.00033,0.00522,-0.00111,-0.00178,-0.00138,-0.00185,0.00085,0.00950,0.00194,0.12885,1.16939,0.32016,0.06258,0.89232,0.02928,-0.16537,1.57816,0.39152,-0.01397,0.93673,0.01466,-0.20411,1.16358,0.17036,0.05516,-0.97208,-0.03957
16.05708,1,0.00826,-0.00747,-0.00209,0.00458,-0.00509,-0.00560,0.00157,-0.00130,-0.00007,-0.00075,0.00780,-0.00232,-0.00255,-0.00117,-0.00101,-0.00427,0.00679,0.00496,0.16228,1.13756,0.31153,0.05648,0.87884,-0.00985,-0.15909,1.57391,0.39159,-0.02159,0.94585,0.01479,-0.21367,1.15983,0.16508,0.04343,-0.97903,-0.05230
16.11254,0,0.00594,-0.00379,-0.00261,-0.00216,0.00841,0.01308,0.00163,0.00048,0.00011,0.00162,0.01072,-0.00301,-0.00361,-0.00199,-0.00038,-0.00246,0.00587,0.00579,0.19428,1.11117,0.30597,0.07525,0.86842,-0.03003,-0.15225,1.57437,0.39152,-0.03343,0.95764,0.00783,-0.22641,1.15121,0.16096,0.02675,-0.98483,-0.05683
16.15450,0,0.00554,-0.00585,-0.00377,0.01552,0.00155,-0.00379,0.00088,-0.00632,0.00145,-0.00284,0.01009,0.00007,-0.00453,-0.00149,-0.00029,0.00036,0.00897,0.01354,0.21030,1.09665,0.29441,0.09021,0.87753,-0.04488,-0.14634,1.57613,0.39113,-0.03839,0.96576,0.00666,-0.23775,1.14609,0.16013,-0.00132,-0.98796,-0.06564
16.20980,0,0.00167,0.00379,-0.00148,-0.01171,0.00421,-0.00261,0.00124,0.00151,-0.00052,0.00138,0.00861,0.00028,-0.00734,-0.00012,0.00240,0.00076,0.00897,-0.00793,0.22403,1.09372,0.28546,0.03987,0.87860,-0.07065,-0.13994,1.57818,0.38886,-0.03184,0.97358,0.01534,-0.26324,1.14403,0.16395,-0.00415,-0.99360,-0.06038
16.25150,0,-0.00008,0.00094,-0.00407,-0.00085,0.01290,-0.00046,0.00068,-0.00029,-0.00088,-0.00295,0.00882,-0.00214,-0.00422,-0.00105,0.00305,-0.00074,0.00170,0.00545,0.22535,1.10019,0.27570,0.04043,0.89638,-0.05247,-0.13722,1.57786,0.38626,-0.03699,0.97888,0.01389,-0.27807,1.14057,0.17223,-0.00569,-0.99468,-0.05391
16.30732,0,0.00079,-0.00326,-0.00347,0.00042,0.00197,-0.00591,-0.00021,0.00144,-0.00122,0.00214,0.00586,0.00229,-0.00317,-0.00078,0.00393,0.00173,0.00054,-0.00129,0.22861,1.09070,0.26052,0.01358,0.90532,-0.07421,-0.13662,1.58036,0.38191,-0.03226,0.98406,0.01428,-0.29237,1.13599,0.18652,-0.02201,-0.99525,-0.05276
16.36303,0,0.00096,-0.00394,-0.00191,0.00998,-0.00162,-0.00106,-0.00091,-0.00008,-0.00070,0.00147,0.00607,-0.00160,-0.00268,-0.00036,0.00266,-0.00033,0.00535,0.00824,0.23484,1.07481,0.25073,0.01547,0.90099,-0.10035,-0.13984,1.58106,0.37861,-0.03642,0.98798,0.00495,-0.30258,1.13284,0.19925,-0.03474,-0.99549,-0.04802
16.40473,0,-0.00125,-0.00283,-0.00207,0.00329,0.00331,-0.00114,-0.00149,-0.00004,-0.00091,-0.00095,0.00503,-0.00064,-0.00238,0.00129,0.00264,0.00029,-0.00001,-0.00743,0.23197,1.06784,0.24511,0.02407,0.90437,-0.10538,-0.14352,1.58062,0.37584,-0.03847,0.99005,0.00395,-0.30999,1.13612,0.20716,-0.03308,-0.99603,-0.05211
16.46016,0,-0.00122,-0.00695,-0.00150,0.01107,0.00083,-0.00554,-0.00176,-0.00068,-0.00091,-0.00010,0.00345,-0.00019,-0.00134,-0.00117,0.00162,-0.00392,-0.00210,0.00458,0.22611,1.04721,0.23710,0.02125,0.90755,-0.13025,-0.15039,1.57860,0.37229,-0.04071,0.99206,0.00564,-0.31316,1.13508,0.21272,-0.02446,-0.99504,-0.05432
16.50187,0,-0.00072,-0.00699,-0.00035,0.00514,-0.00163,0.00238,-0.00241,-0.00042,-0.00083,0.00086,0.00304,0.00012,0.00221,-0.00142,-0.00372,0.00506,0.00029,-0.00456,0.22443,1.02855,0.23591,0.03441,0.90328,-0.14021,-0.15675,1.57695,0.36974,-0.04128,0.99315,0.00420,-0.31606,1.12878,0.21155,-0.02659,-0.99524,-0.05307
16.55749,2,-0.00230,-0.00434,0.00140,0.00928,-0.00329,0.00183,-0.00284,-0.00051,-0.00086,-0.00037,0.00204,0.00099,-0.00228,-0.01349,-0.00533,0.02536,0.00745,0.01800,0.21722,0.99600,0.23724,0.03117,0.88767,-0.20500,-0.16690,1.57443,0.36651,-0.03846,0.99443,0.00300,-0.33014,1.08937,0.20236,-0.05781,-0.99655,-0.00547
16.61321,0,-0.00402,-0.00067,0.00013,0.00020,0.00183,-0.00424,-0.00297,0.00067,-0.00092,-0.00069,0.00137,-0.00016,-0.00093,-0.00732,-0.00160,0.00741,-0.00952,-0.00741,0.20433,0.99382,0.23976,0.04897,0.89143,-0.18966,-0.17839,1.57660,0.36248,-0.03606,0.99514,0.00646,-0.33544,1.05851,0.19581,-0.06715,-0.99463,0.01157
16.65459,0,-0.00338,-0.00092,0.00098,0.00120,-0.00079,-0.00448,-0.00286,0.00049,-0.00151,-0.00202,-0.00142,0.00233,0.00022,-0.00569,-0.00067,0.00240,-0.01111,-0.00552,0.19344,0.99043,0.24160,0.03094,0.89187,-0.19966,-0.18689,1.57694,0.35883,-0.03054,0.99518,0.01173,-0.33606,1.04038,0.19295,-0.04065,-0.99282,0.02833
